gene_ids,T cell of anorectum,colon epithelial cell,myeloid cell,plasma cell,stromal cell of lamina propria of colon
ISG15,1.0,0.0,0.0,0.0,0.0
MRPL20,0.0,0.0,0.0,1.0,0.0
RPL22,5.0,1.0,4.0,9.0,7.0
PARK7,1.0,0.0,0.0,1.0,2.0
ENO1,1.0,0.0,0.0,0.0,1.0
CAPZB,1.0,0.0,0.0,0.0,1.0
MICOS10,0.0,0.0,0.0,0.0,1.0
DDOST,0.0,0.0,0.0,2.0,0.0
CDC42,1.0,0.0,1.0,1.0,1.0
HNRNPR,0.0,0.0,0.0,0.0,1.0
ID3,0.0,0.0,0.0,0.0,5.0
RPL11,15.0,3.0,10.0,28.0,15.0
PNRC2,0.0,0.0,0.0,0.0,1.0
SRSF10,0.0,0.0,0.0,0.0,1.0
SRRM1,1.0,0.0,0.0,1.0,1.0
RUNX3,1.0,0.0,0.0,0.0,0.0
SYF2,0.0,0.0,0.0,0.0,1.0
RSRP1,1.0,1.0,0.0,1.0,2.0
TMEM50A,0.0,0.0,0.0,0.0,1.0
SH3BGRL3,4.0,1.0,2.0,1.0,1.0
CD52,4.0,0.0,0.0,0.0,0.0
HMGN2,0.0,0.0,0.0,1.0,1.0
NUDC,0.0,0.0,0.0,0.0,1.0
DNAJC8,0.0,0.0,0.0,0.0,1.0
ATP5IF1,1.0,1.0,0.0,1.0,1.0
LAPTM5,1.0,0.0,1.0,0.0,0.0
EIF3I,0.0,0.0,0.0,1.0,1.0
LCK,1.0,0.0,0.0,0.0,0.0
SFPQ,0.0,0.0,0.0,0.0,1.0
NDUFS5,1.0,0.0,1.0,1.0,1.0
PABPC4,0.0,0.0,0.0,1.0,0.0
YBX1,0.0,0.0,1.0,1.0,1.0
ATP6V0B,0.0,0.0,0.0,1.0,0.0
RPS8,12.0,3.0,7.0,30.0,17.0
PRDX1,0.0,0.0,2.0,2.0,2.0
AKR1A1,0.0,0.0,0.0,1.0,0.0
NASP,0.0,0.0,0.0,0.0,1.0
TSPAN1,0.0,1.0,0.0,0.0,0.0
UQCRH,1.0,0.0,1.0,3.0,1.0
TMEM59,1.0,0.0,0.0,6.0,2.0
PLPP3,0.0,0.0,0.0,0.0,1.0
JUN,0.0,1.0,0.0,2.0,6.0
NFIA,0.0,0.0,0.0,0.0,1.0
LEPROT,0.0,0.0,0.0,0.0,1.0
PDE4B,0.0,0.0,0.0,1.0,0.0
SERBP1,1.0,0.0,0.0,1.0,1.0
SRSF11,0.0,0.0,0.0,0.0,1.0
ZRANB2,0.0,0.0,0.0,1.0,1.0
GNG5,0.0,0.0,0.0,1.0,1.0
CCN1,0.0,0.0,0.0,0.0,1.0
SELENOF,0.0,0.0,0.0,1.0,0.0
GBP1,0.0,0.0,0.0,0.0,1.0
GBP2,0.0,0.0,0.0,0.0,1.0
RPL5,7.0,0.0,4.0,18.0,9.0
CNN3,0.0,0.0,0.0,0.0,1.0
VCAM1,0.0,0.0,0.0,0.0,1.0
GSTM3,0.0,0.0,0.0,0.0,1.0
CSF1,0.0,0.0,0.0,0.0,1.0
LAMTOR5,0.0,0.0,0.0,1.0,1.0
CD53,1.0,0.0,0.0,0.0,0.0
RHOC,0.0,0.0,0.0,0.0,1.0
PTPN22,1.0,0.0,0.0,0.0,0.0
BCAS2,0.0,0.0,0.0,1.0,0.0
CSDE1,0.0,0.0,0.0,2.0,1.0
CD2,1.0,0.0,0.0,0.0,0.0
TENT5C,0.0,0.0,0.0,3.0,0.0
LINC02802,0.0,0.0,0.0,0.0,1.0
RBM8A,1.0,0.0,1.0,1.0,1.0
TXNIP,0.0,0.0,0.0,1.0,5.0
MRPS21,0.0,0.0,0.0,0.0,1.0
ECM1,0.0,0.0,0.0,0.0,1.0
MCL1,1.0,0.0,1.0,2.0,2.0
CTSS,0.0,0.0,0.0,1.0,0.0
CTSK,0.0,0.0,0.0,0.0,1.0
S100A10,1.0,2.0,1.0,0.0,2.0
S100A11,1.0,0.0,2.0,1.0,4.0
S100A6,2.0,12.0,4.0,1.0,20.0
S100A4,4.0,0.0,3.0,0.0,8.5
S100A13,0.0,0.0,0.0,0.0,3.0
RAB13,0.0,0.0,0.0,0.0,1.0
RPS27,41.0,5.0,11.0,46.0,29.0
TPM3,1.0,1.0,1.0,0.0,0.0
HAX1,0.0,0.0,0.0,1.0,0.0
KRTCAP2,0.0,0.0,0.0,3.0,1.0
SSR2,1.0,0.0,0.0,4.0,1.0
LMNA,0.0,1.0,3.0,1.0,2.0
FCRL5,0.0,0.0,0.0,1.0,0.0
IFI16,0.0,0.0,0.0,0.0,2.0
TAGLN2,1.0,0.0,1.0,1.0,2.0
CD48,1.0,0.0,0.0,1.0,0.0
SLAMF7,0.0,0.0,0.0,1.0,0.0
TSTD1,0.0,0.0,0.0,1.0,0.0
PFDN2,0.0,0.0,0.0,0.0,1.0
UFC1,0.0,0.0,0.0,1.0,0.0
FCER1G,0.0,0.0,2.0,0.0,0.0
PBX1,0.0,0.0,0.0,0.0,1.0
MGST3,0.0,0.0,0.0,1.0,1.0
TMCO1,0.0,0.0,0.0,1.0,1.0
PRRC2C,1.0,0.0,0.0,1.0,1.0
PRDX6,0.0,0.0,0.0,0.0,1.0
QSOX1,0.0,0.0,0.0,0.0,1.0
GLUL,0.0,0.0,1.0,0.0,1.0
ARPC5,1.0,0.0,0.0,0.0,1.0
RGS1,2.0,0.0,1.0,2.0,0.0
CFH,0.0,0.0,0.0,0.0,3.0
PTPRC,3.0,0.0,0.0,0.0,0.0
ELF3,0.0,5.0,0.0,0.0,0.0
BTG2,1.0,1.0,0.0,3.0,3.0
SNRPE,0.0,0.0,0.0,0.0,0.5
PPP1R15B,0.0,0.0,0.0,0.0,1.0
NUCKS1,0.0,0.0,0.0,0.0,2.0
PIGR,0.0,5.0,0.0,0.0,0.0
ATF3,0.0,0.0,0.0,0.0,1.0
EPHX1,0.0,0.0,0.0,0.0,1.0
H3-3A,4.0,1.0,3.0,5.0,7.0
ARF1,1.0,0.0,0.0,1.0,1.0
GUK1,0.0,0.0,0.0,1.0,0.0
TOMM20,1.0,0.0,0.0,1.0,1.0
ARID4B,1.0,0.0,0.0,0.0,1.0
HNRNPU,0.0,0.0,0.0,0.0,1.0
RPS7,10.0,1.0,6.0,19.0,12.0
ENSG00000235576,1.0,0.0,0.0,0.0,0.0
ID2,1.0,0.0,0.0,0.0,1.0
PDIA6,0.0,0.0,0.0,3.0,0.0
LAPTM4A,0.0,0.0,1.0,1.0,3.0
RHOB,0.0,0.0,0.0,0.0,1.0
SF3B6,0.0,0.0,0.0,1.0,1.0
OST4,2.0,0.0,1.0,6.0,3.0
ATRAID,0.0,0.0,0.0,1.0,1.0
MRPL33,0.0,0.0,0.0,0.0,1.0
PPP1CB,1.0,0.0,0.0,0.0,0.0
YPEL5,1.0,0.0,0.0,3.0,0.0
SRSF7,3.0,0.0,1.0,2.0,2.0
EML4,1.0,0.0,0.0,0.0,0.0
COX7A2L,0.0,0.0,0.0,1.0,1.0
ZFP36L2,2.0,0.0,0.0,1.0,2.0
PLEKHH2,0.0,0.0,0.0,0.0,1.0
CALM2,1.0,0.0,1.0,1.0,3.0
EPCAM,0.0,1.0,0.0,0.0,0.0
ERLEC1,0.0,0.0,0.0,1.0,0.0
SPTBN1,0.0,0.0,0.0,0.0,1.0
RTN4,0.0,0.0,0.0,0.0,1.0
RPS27A,19.0,1.0,9.0,31.0,18.0
EFEMP1,0.0,0.0,0.0,0.0,1.0
REL,2.0,0.0,1.0,0.0,0.0
SNRPG,1.0,0.0,0.0,1.0,1.0
AUP1,0.0,0.0,0.0,1.0,0.0
TMSB10,8.0,5.0,6.0,7.0,16.0
CAPG,0.0,0.0,1.0,0.0,0.0
MAT2A,0.0,0.0,0.0,0.0,1.0
VAMP8,1.0,0.0,1.0,1.0,0.0
VAMP5,0.0,0.0,0.0,0.0,1.0
RNF181,0.0,0.0,0.0,1.0,0.0
CYTOR,0.0,0.0,0.0,1.0,0.0
FABP1,0.0,2.0,0.0,0.0,0.0
ENSG00000211592,3.0,2.0,2.0,2184.0,2.0
DUSP2,1.0,0.0,0.0,0.0,0.0
COX5B,1.0,1.0,1.0,1.0,1.0
EIF5B,0.0,0.0,0.0,1.0,0.0
RPL31,3.0,1.0,1.0,3.0,2.0
ACTR3,1.0,0.0,0.0,0.0,0.0
DDX18,0.0,0.0,0.0,1.0,0.0
DBI,1.0,0.0,1.0,1.0,1.0
GYPC,0.0,0.0,0.0,1.0,0.0
UBXN4,0.0,0.0,0.0,1.0,0.0
CXCR4,4.0,0.0,0.0,0.0,0.0
ZEB2,0.0,0.0,0.0,0.0,1.0
RND3,0.0,0.0,0.0,0.0,1.0
NR4A2,1.0,0.0,0.0,0.0,0.0
CYTIP,1.0,0.0,0.0,2.0,0.0
PPIG,0.0,0.0,0.0,0.0,1.0
SSB,0.0,0.0,0.0,0.0,1.0
WIPF1,1.0,0.0,0.0,0.0,0.0
ATP5MC3,0.0,1.0,0.0,1.0,1.0
HNRNPA3,1.0,0.0,1.0,1.0,2.0
NFE2L2,0.0,0.0,0.0,0.0,1.0
TFPI,0.0,0.0,0.0,0.0,1.0
COL3A1,0.0,0.0,0.0,0.0,9.0
COL5A2,0.0,0.0,0.0,0.0,1.0
ORMDL1,0.0,0.0,0.0,1.0,0.0
STK17B,1.0,0.0,0.0,1.0,0.0
SF3B1,0.0,0.0,0.0,0.0,1.0
HSPD1,0.0,0.0,0.0,1.0,1.0
HSPE1,1.0,0.0,1.0,1.0,1.0
BZW1,0.0,0.0,0.0,0.0,1.0
CFLAR,0.0,0.0,0.0,1.0,0.0
SUMO1,0.0,0.0,0.0,0.0,1.0
EEF1B2,4.0,1.0,2.0,12.0,3.0
FN1,0.0,0.0,0.0,0.0,4.0
XRCC5,0.0,0.0,0.0,0.0,1.0
RPL37A,9.0,3.0,6.0,19.0,10.0
ARPC2,2.0,0.0,1.0,2.0,0.5
ITM2C,0.0,1.0,0.0,1.0,0.0
NCL,1.0,0.0,1.0,1.0,2.0
PTMA,14.0,4.0,10.0,15.0,14.0
ARL4C,1.0,0.0,0.0,0.0,0.0
COL6A3,0.0,0.0,0.0,0.0,1.0
COPS9,0.0,0.0,0.0,1.0,1.0
HDLBP,0.0,0.0,0.0,1.0,1.0
SEPTIN2,0.0,0.0,0.0,0.0,1.0
BRK1,1.0,0.0,0.0,1.0,1.0
RPL32,17.0,2.0,8.0,29.0,17.0
LSM3,0.0,0.0,0.0,1.0,0.0
ANKRD28,0.0,0.0,0.0,2.0,0.0
RPL15,10.0,1.0,5.0,24.0,11.0
GOLGA4,0.0,0.0,0.0,1.0,0.0
RPSA,5.0,0.0,2.0,9.0,4.0
EIF1B,0.0,0.0,0.0,0.0,1.0
RPL14,8.0,1.0,5.0,16.0,8.0
ABHD5,0.0,0.0,0.0,0.0,1.0
TMA7,3.0,1.0,1.0,3.0,3.0
RHOA,1.0,0.0,1.0,1.0,2.0
GNAI2,0.0,0.0,0.0,0.0,1.0
MANF,0.0,0.0,0.0,2.0,0.0
RPL29,9.0,3.0,4.0,20.0,11.0
SPCS1,1.0,0.0,0.0,8.0,1.0
SELENOK,2.0,0.0,2.0,5.0,1.0
ARF4,0.0,0.0,0.0,1.0,1.0
FAM3D,0.0,1.0,0.0,0.0,0.0
ARL6IP5,1.0,0.0,0.0,0.0,1.0
CLDND1,1.0,0.0,0.0,0.0,0.0
FILIP1L,0.0,0.0,0.0,0.0,1.0
RPL24,6.0,1.0,4.0,14.0,9.0
NFKBIZ,0.0,0.0,0.0,0.0,2.0
CD96,1.0,0.0,0.0,0.0,0.0
CCDC80,0.0,0.0,0.0,0.0,1.0
ZBTB20,0.0,0.0,0.0,0.0,1.0
COX17,0.0,0.0,0.0,1.0,0.0
FSTL1,0.0,0.0,0.0,0.0,1.0
NDUFB4,0.0,0.0,0.0,2.0,1.0
GOLGB1,0.0,0.0,0.0,1.0,1.0
EAF2,0.0,0.0,0.0,1.0,0.0
RPN1,0.0,0.0,0.0,1.0,0.0
CNBP,1.0,0.0,0.0,1.0,1.0
SRPRB,0.0,0.0,0.0,1.0,0.0
RBP1,0.0,0.0,0.0,0.0,2.0
ZBTB38,0.0,0.0,0.0,1.0,0.0
RNF7,0.0,0.0,0.0,0.0,1.0
PLSCR1,0.0,0.0,0.0,0.0,1.0
TM4SF1,0.0,0.0,0.0,0.0,1.0
SERP1,0.0,0.0,0.0,1.0,0.0
EIF2A,0.0,0.0,0.0,1.0,0.0
SELENOT,0.0,0.0,0.0,1.0,0.0
MBNL1,1.0,0.0,0.0,0.0,0.0
SSR3,0.0,0.0,0.0,6.0,0.0
CCNL1,0.0,0.0,0.0,1.0,3.0
SEC62,1.0,0.0,1.0,4.0,2.0
RPL22L1,0.0,0.0,0.0,2.0,0.0
TNFSF10,0.0,0.0,0.0,0.0,1.0
AP2M1,0.0,0.0,0.0,0.0,1.0
TRA2B,0.0,0.0,0.0,0.0,1.0
EIF4A2,1.0,0.0,0.0,2.0,2.0
LPP,0.0,0.0,0.0,0.0,1.0
HES1,0.0,0.0,0.0,0.0,1.0
RPL35A,10.0,2.0,6.0,23.0,13.0
ATP5ME,1.0,1.0,1.0,2.0,1.0
LRPAP1,0.0,0.0,0.0,1.0,1.0
MRFAP1,0.0,0.0,0.0,0.0,1.0
LAP3,0.0,0.0,0.0,0.0,0.5
SOD3,0.0,0.0,0.0,0.0,1.0
RPL9,10.0,1.0,5.0,17.0,10.0
RHOH,1.0,0.0,0.0,1.0,0.0
OCIAD1,0.0,0.0,0.0,0.0,1.0
PDGFRA,0.0,0.0,0.0,0.0,1.0
SRP72,0.0,0.0,0.0,1.0,0.0
IGFBP7,0.0,0.0,0.0,0.0,3.0
JCHAIN,0.0,0.0,0.0,1115.0,0.0
G3BP2,1.0,0.0,0.0,0.0,0.0
CCNI,1.0,0.0,0.0,1.0,1.0
HNRNPDL,1.0,0.0,0.0,1.0,1.0
SPARCL1,0.0,0.0,0.0,0.0,2.0
ADH5,0.0,0.0,0.0,0.0,1.0
ADH1B,0.0,0.0,0.0,0.0,1.0
H2AZ1,1.0,0.0,1.0,1.0,2.0
UBE2D3,1.0,0.0,0.0,1.0,1.0
CISD2,0.0,0.0,0.0,1.0,0.0
RPL34,17.0,3.0,13.0,36.0,17.0
OSTC,0.0,0.0,0.0,2.0,1.0
ENSG00000269893,1.0,0.0,0.0,1.0,1.0
ARLN,1.0,0.0,0.0,1.0,1.0
ANXA5,0.0,0.0,1.0,1.0,2.0
SPRY1,0.0,0.0,0.0,0.0,1.0
NDUFC1,0.0,0.0,0.0,0.0,1.0
RPS3A,15.0,2.0,7.0,26.0,15.0
SPCS3,0.0,0.0,0.0,3.0,0.0
PDLIM3,0.0,0.0,0.0,0.0,1.0
NDUFS6,0.0,0.0,0.0,1.0,1.0
SUB1,2.0,0.0,1.0,7.0,1.0
IL7R,1.0,0.0,0.0,0.0,0.0
FYB1,1.0,0.0,0.0,0.0,0.0
DAB2,0.0,0.0,0.0,0.0,1.0
RPL37,14.0,3.0,8.0,23.0,15.0
SELENOP,0.0,0.0,0.0,0.0,3.0
PLPP1,0.0,0.0,0.0,0.0,1.0
IL6ST,0.0,0.0,0.0,0.0,1.0
GPBP1,1.0,0.0,0.0,1.0,1.0
BTF3,3.0,0.0,1.0,4.0,3.0
NSA2,0.0,0.0,0.0,1.0,1.0
TBCA,0.0,0.0,0.0,1.0,1.0
RPS23,14.0,2.0,9.0,29.0,17.0
VCAN,0.0,0.0,0.0,0.0,1.0
HAPLN1,0.0,0.0,0.0,0.0,1.0
EDIL3,0.0,0.0,0.0,0.0,2.0
COX7C,2.0,1.0,1.0,4.0,5.0
MEF2C,0.0,0.0,0.0,1.0,0.0
REEP5,0.0,0.0,0.0,2.0,1.0
HINT1,2.0,0.0,0.0,4.0,1.0
CDC42SE2,1.0,0.0,0.0,0.0,0.0
IRF1,0.0,0.0,0.0,1.0,5.0
UQCRQ,0.0,1.0,0.0,2.0,1.0
SKP1,1.0,0.0,1.0,1.0,3.0
DDX46,0.0,0.0,0.0,0.0,1.0
TXNDC15,0.0,0.0,0.0,1.0,0.0
CXCL14,0.0,0.0,0.0,0.0,6.0
EGR1,0.0,0.0,0.0,0.0,11.0
PAIP2,0.0,0.0,0.0,1.0,0.0
MZB1,0.0,0.0,0.0,19.0,0.0
NDUFA2,0.0,0.0,0.0,1.0,1.0
CD74,1.0,0.0,1.0,4.0,0.0
RPS14,17.0,3.0,8.0,39.0,14.0
GPX3,0.0,0.0,0.0,0.0,1.0
SPARC,0.0,0.0,0.0,0.0,3.0
ATOX1,0.0,0.0,0.0,1.0,1.0
NPM1,3.0,0.0,1.0,4.0,3.0
DUSP1,0.0,0.0,0.0,1.0,3.0
ATP6V0E1,1.0,0.0,1.0,1.0,1.0
HIGD2A,0.0,0.0,0.0,1.0,1.0
LMAN2,0.0,0.0,0.0,3.0,0.0
TMED9,0.0,0.0,0.0,2.0,1.0
HNRNPH1,0.0,0.0,0.0,1.0,1.0
CANX,0.0,0.0,0.0,1.0,0.0
SQSTM1,0.0,0.0,0.0,1.0,1.0
RACK1,5.0,1.0,3.0,12.0,7.0
SERPINB1,0.0,0.0,1.0,0.0,0.0
SERPINB6,0.0,0.0,0.0,0.0,1.0
TMEM14C,0.0,0.0,0.0,0.0,1.0
CD83,0.0,0.0,1.0,0.0,0.0
SOX4,0.0,0.0,0.0,0.0,1.0
H4C3,2.0,1.0,0.0,1.0,1.0
BTN3A2,0.0,0.0,0.0,1.0,0.0
HLA-A,8.0,2.0,2.0,4.0,6.0
HLA-E,3.0,0.0,1.0,4.0,5.0
