gene_ids,T cell of anorectum,colon epithelial cell,myeloid cell,plasma cell,stromal cell of lamina propria of colon
PPP1R10,0.0,0.0,0.0,1.0,1.0
TUBB,0.0,0.0,0.0,0.0,1.0
IER3,0.0,0.0,0.0,0.0,1.0
HLA-C,6.0,1.0,2.0,15.0,6.0
HLA-B,12.0,2.0,3.0,15.0,7.0
DDAH2,0.0,0.0,0.0,0.0,1.0
CLIC1,2.0,1.0,2.0,2.0,1.0
HSPA1A,0.0,0.0,0.0,0.0,4.0
HSPA1B,0.0,0.0,0.0,0.0,1.0
SNHG32,0.0,0.0,0.0,0.0,1.0
TNXB,0.0,0.0,0.0,0.0,1.0
GPSM3,1.0,0.0,0.0,0.0,0.0
HLA-DRA,0.0,0.0,1.0,0.0,0.0
PSMB8,0.0,0.0,0.0,0.0,1.0
PSMB9,1.0,0.0,0.0,0.0,0.0
BRD2,0.0,0.0,0.0,1.0,1.0
HLA-DPA1,0.0,0.0,1.0,0.0,0.0
HLA-DPB1,0.0,0.0,1.0,0.0,0.0
RPS18,25.0,6.0,9.0,47.0,22.0
TAPBP,0.0,0.0,0.0,1.0,0.0
CUTA,0.0,0.0,0.0,2.0,1.0
RPS10,3.0,0.0,1.0,4.0,1.0
RPL10A,7.0,1.0,2.0,12.0,8.0
SRSF3,1.0,0.0,1.0,1.0,3.0
CDKN1A,0.0,0.0,0.0,0.0,1.0
HSP90AB1,2.0,0.0,2.0,3.0,6.0
DST,0.0,0.0,0.0,0.0,1.0
EEF1A1,26.0,2.0,11.0,50.0,31.0
COX7A2,1.0,1.0,1.0,3.0,1.0
HMGN3,0.0,0.0,0.0,1.0,1.0
PNRC1,1.0,0.0,0.0,1.0,1.0
UBE2J1,0.0,0.0,0.0,2.0,0.0
PNISR,1.0,0.0,0.0,2.0,2.0
PRDM1,0.0,0.0,0.0,1.0,0.0
CD164,0.0,0.0,0.0,1.0,0.0
FYN,1.0,0.0,0.0,0.0,0.0
LAMA4,0.0,0.0,0.0,0.0,1.0
MARCKS,0.0,0.0,0.0,0.0,1.0
RWDD1,0.0,0.0,0.0,1.0,1.0
EPB41L2,0.0,0.0,0.0,0.0,1.0
RPS12,23.0,4.0,11.0,33.0,25.0
TCF21,0.0,0.0,0.0,0.0,2.0
BCLAF1,0.0,0.0,0.0,0.0,1.0
TNFAIP3,3.0,0.0,0.0,0.0,0.0
ABRACL,1.0,0.0,0.0,0.0,0.0
SF3B5,0.0,0.0,0.0,1.0,1.0
DYNLT1,0.0,0.0,0.0,0.0,1.0
SYTL3,1.0,0.0,0.0,0.0,0.0
EZR,1.0,1.0,0.0,2.0,0.0
PSMB1,1.0,0.0,0.0,2.0,1.0
ACTB,8.0,2.0,4.0,2.0,8.0
RAC1,0.0,0.0,0.0,0.0,1.0
NDUFA4,1.0,0.0,1.0,3.0,3.0
AGR2,0.0,1.0,0.0,0.0,0.0
TOMM7,3.0,0.0,1.0,4.0,3.0
TRA2A,0.0,0.0,0.0,0.0,1.0
CYCS,1.0,1.0,1.0,2.0,1.0
HNRNPA2B1,2.0,1.0,1.0,2.0,4.0
TAX1BP1,0.0,0.0,0.0,0.0,1.0
LSM5,0.0,0.0,0.0,1.0,0.0
SEPTIN7,1.0,0.0,0.0,0.0,2.0
AEBP1,0.0,0.0,0.0,0.0,1.0
TMED4,0.0,0.0,0.0,1.0,0.0
PPIA,2.0,0.0,1.0,1.0,3.0
SEC61G,0.0,0.0,0.0,4.0,1.0
CHCHD2,2.0,0.0,1.0,2.0,2.0
BUD23,0.0,0.0,0.0,1.0,0.0
CLDN4,0.0,2.0,0.0,0.0,0.0
HSPB1,0.0,0.0,0.0,0.0,1.0
SRI,0.0,0.0,0.0,0.0,1.0
AKAP9,0.0,1.0,0.0,1.0,1.0
FAM133B,0.0,0.0,0.0,0.0,2.0
GNG11,0.0,0.0,0.0,0.0,1.0
COL1A2,0.0,0.0,0.0,0.0,7.0
SEM1,0.0,0.0,0.0,1.0,1.0
ATP5MF,0.0,0.0,0.0,1.0,1.0
COPS6,0.0,0.0,0.0,0.0,1.0
LAMTOR4,0.0,0.0,1.0,1.0,1.0
PCOLCE,0.0,0.0,0.0,0.0,1.0
MUC12,0.0,1.0,0.0,0.0,0.0
FIS1,0.0,0.0,0.0,1.0,1.0
KMT2E,1.0,0.0,0.0,1.0,1.0
NAMPT,0.0,0.0,0.0,0.0,2.0
LAMB1,0.0,0.0,0.0,0.0,1.0
DNAJB9,0.0,0.0,0.0,3.0,0.0
IFRD1,0.0,0.0,0.0,0.0,1.0
CALU,0.0,0.0,0.0,0.0,1.0
ATP6V1F,0.0,0.0,1.0,0.0,0.0
CALD1,0.0,0.0,0.0,0.0,7.0
PTN,0.0,0.0,0.0,0.0,3.0
ZC3HAV1,0.0,0.0,0.0,0.0,1.0
NDUFB2,1.0,0.0,1.0,1.0,1.0
SSBP1,0.0,0.0,0.0,1.0,1.0
ENSG00000211751,1.0,0.0,0.0,0.0,0.0
ENSG00000211772,2.0,0.0,0.0,0.0,0.0
GSTK1,1.0,0.0,0.0,0.0,0.0
PDIA4,0.0,0.0,0.0,1.0,0.0
RARRES2,0.0,0.0,0.0,0.0,2.0
TMEM176B,0.0,0.0,0.0,0.0,5.0
TMEM176A,0.0,0.0,0.0,0.0,2.0
DNAJB6,1.0,0.0,0.0,0.0,1.0
SLC25A6,1.0,0.0,1.0,4.0,2.0
CD99,1.0,0.0,0.0,0.0,1.0
TMSB4X,51.0,4.0,21.0,13.0,21.0
EIF1AX,0.0,0.0,0.0,1.0,0.0
PRDX4,0.0,0.0,0.0,4.0,0.0
SAT1,1.0,2.0,4.0,2.0,2.0
DDX3X,1.0,0.0,1.0,1.0,2.0
NDUFB11,0.0,0.0,0.0,2.0,1.0
TIMP1,0.0,0.0,0.0,3.0,3.0
UXT,1.0,0.0,0.0,1.0,0.0
RBM3,0.0,0.0,0.0,1.0,1.0
PIM2,0.0,0.0,0.0,1.0,0.0
PLP2,0.0,0.0,0.0,1.0,0.0
MSN,1.0,0.0,0.0,0.0,0.0
IL2RG,1.0,0.0,0.0,0.0,0.0
RPS4X,12.0,1.0,7.0,31.0,13.0
ATRX,0.0,0.0,0.0,0.0,1.0
COX7B,1.0,1.0,0.0,1.0,1.0
PGK1,1.0,0.0,0.0,0.0,0.0
ITM2A,1.0,0.0,0.0,0.0,0.0
SH3BGRL,0.0,0.0,0.0,0.0,1.0
RPL36A,1.0,0.0,0.0,2.0,1.0
ARMCX3,0.0,0.0,0.0,1.0,0.0
TCEAL9,0.0,0.0,0.0,0.0,1.0
BEX3,0.0,0.0,0.0,0.0,1.0
TCEAL4,0.0,0.0,0.0,0.0,1.0
MORF4L2,0.0,0.0,0.0,0.0,1.0
TSC22D3,1.0,0.0,0.0,4.0,0.0
SLC25A5,1.0,0.0,0.0,1.0,1.0
SEPTIN6,1.0,0.0,0.0,0.0,0.0
RPL39,17.0,2.0,10.0,29.0,13.0
NDUFA1,1.0,1.0,1.0,2.0,1.0
RBMX,0.0,0.0,0.0,0.0,1.0
SSR4,1.0,0.0,1.0,53.0,1.0
RPL10,29.0,3.0,15.0,80.0,31.0
CTSB,0.0,0.0,0.0,0.0,1.0
ASAH1,0.0,0.0,1.0,0.0,0.0
ADAM28,0.0,0.0,0.0,0.0,1.0
ADAMDEC1,0.0,0.0,0.0,0.0,34.5
BNIP3L,0.0,0.0,0.0,0.0,1.0
SCARA5,0.0,0.0,0.0,0.0,1.0
SARAF,1.0,0.0,0.0,1.0,0.0
LEPROTL1,2.0,0.0,0.0,0.0,0.0
PLPP5,0.0,0.0,0.0,2.0,0.0
TCIM,0.0,0.0,0.0,0.0,2.0
PLAT,0.0,0.0,0.0,0.0,1.0
CEBPD,0.0,0.0,0.0,0.0,1.0
TCEA1,0.0,0.0,0.0,1.0,0.0
RPS20,3.0,0.0,2.0,5.0,3.0
SDCBP,1.0,0.0,2.0,0.0,1.0
TRAM1,0.0,0.0,0.0,2.0,0.0
RPL7,3.0,0.0,2.0,7.0,5.0
ELOC,0.0,0.0,0.0,0.0,1.0
STMN2,0.0,0.0,0.0,0.0,1.0
TPD52,0.0,0.0,0.0,1.0,0.0
FABP5,0.0,0.0,0.0,0.0,2.0
RBIS,0.0,0.0,0.0,1.0,1.0
GEM,0.0,0.0,0.0,0.0,1.0
UQCRB,2.0,0.0,1.0,3.0,2.0
MTDH,0.0,0.0,0.0,1.0,0.0
MATN2,0.0,0.0,0.0,0.0,1.0
RPL30,17.0,2.0,9.0,26.0,17.0
COX6C,1.0,1.0,1.0,2.0,1.0
PABPC1,2.0,0.0,1.0,2.0,2.0
YWHAZ,1.0,1.0,1.0,1.0,1.0
ZNF706,0.0,0.0,0.0,1.0,0.0
KLF10,0.0,0.0,0.0,0.0,1.0
EIF3E,1.0,0.0,0.0,2.0,1.0
ENY2,0.0,0.0,0.0,1.0,1.0
EIF3H,1.0,0.0,0.0,1.0,1.0
COL14A1,0.0,0.0,0.0,0.0,1.0
DERL1,0.0,0.0,0.0,1.0,0.0
EEF1D,4.0,1.0,1.0,9.0,4.0
VPS28,0.0,0.0,0.0,0.0,1.0
RPL8,8.0,3.0,5.0,26.0,7.0
RPS6,12.0,2.0,5.0,23.0,12.0
DNAJA1,1.0,0.0,1.0,1.0,5.0
TPM2,0.0,0.0,0.0,0.0,1.0
KLF9,0.0,0.0,0.0,0.0,1.0
ZFAND5,0.0,0.0,0.0,0.0,1.0
ANXA1,3.0,0.0,4.0,0.0,2.0
OSTF1,1.0,0.0,0.0,0.0,0.0
TLE4,0.0,0.0,0.0,0.0,1.0
HNRNPK,1.0,0.0,1.0,1.0,1.0
PTCH1,0.0,0.0,0.0,0.0,1.0
NANS,0.0,0.0,0.0,1.0,0.0
SEC61B,1.0,0.0,1.0,9.0,1.0
ERP44,0.0,0.0,0.0,1.0,0.0
KLF4,0.0,0.0,0.0,0.0,1.0
TXN,0.0,1.0,1.0,1.0,1.0
ATP6V1G1,1.0,0.0,1.0,1.0,1.0
GSN,0.0,0.0,0.0,0.0,6.0
STOM,0.0,0.0,0.0,0.0,1.0
RPL35,8.0,2.0,4.0,16.0,8.0
HSPA5,1.0,0.0,1.0,5.0,1.0
RPL12,10.0,3.0,7.0,19.0,13.0
SET,0.0,0.0,0.0,0.0,1.0
RPL7A,9.0,2.0,6.0,27.0,13.0
COL5A1,0.0,0.0,0.0,0.0,1.0
PHPT1,0.0,0.0,0.0,1.0,1.0
EDF1,1.0,1.0,1.0,3.0,2.0
TUBB4B,0.0,1.0,0.0,1.0,2.0
IFITM2,1.0,0.0,0.0,0.0,2.0
IFITM1,0.0,0.0,0.0,0.0,2.0
IFITM3,0.0,0.0,0.0,0.0,8.0
RNH1,0.0,0.0,0.0,0.0,1.0
RPLP2,13.0,2.0,5.0,20.0,9.0
CD151,0.0,0.0,0.0,0.0,1.0
POLR2L,1.0,1.0,1.0,2.0,2.0
TSPAN4,0.0,0.0,0.0,0.0,1.0
CTSD,0.0,1.0,1.0,0.0,1.0
LSP1,1.0,0.0,0.0,1.0,1.0
CD81,0.0,0.0,0.0,0.0,4.0
KCNQ1OT1,0.0,0.0,0.0,0.0,1.0
RPL27A,8.0,2.0,3.0,12.0,6.0
EIF4G2,1.0,0.0,0.0,1.0,1.0
C11orf58,1.0,0.0,0.0,1.0,1.0
RPS13,9.0,1.0,6.0,16.0,11.0
NUCB2,0.0,0.0,0.0,1.0,0.0
LDHA,1.0,0.0,0.0,1.0,2.0
CD44,1.0,0.0,1.0,1.0,1.0
SERPING1,0.0,0.0,0.0,0.0,2.0
SELENOH,0.0,0.0,0.0,1.0,1.0
TMEM258,1.0,0.0,1.0,7.0,1.0
FTH1,2.0,1.0,7.0,1.0,4.0
AHNAK,0.0,0.0,0.0,2.0,2.0
UBXN1,1.0,0.0,0.0,1.0,1.0
PLAAT4,1.0,0.0,0.0,0.0,1.0
COX8A,1.0,0.0,1.0,1.0,1.0
FKBP2,0.0,0.0,0.0,9.0,1.0
TRMT112,1.0,0.0,0.0,2.0,1.0
PRDX5,0.0,1.0,0.0,1.0,1.0
FAU,9.0,2.0,6.0,22.0,9.0
NEAT1,1.0,7.0,2.0,11.0,16.0
MALAT1,218.0,230.0,112.0,307.0,268.5
CFL1,4.0,1.0,2.0,2.0,3.0
BANF1,0.0,0.0,0.0,0.0,1.0
SF3B2,0.0,0.0,0.0,0.0,1.0
CDK2AP2,0.0,0.0,0.0,1.0,0.0
GSTP1,0.0,1.0,1.0,3.0,2.0
SPCS2,1.0,0.0,0.0,10.0,1.0
RPS3,17.0,2.0,6.0,25.0,11.0
SERPINH1,0.0,0.0,0.0,0.0,1.0
NDUFC2,0.0,0.0,0.0,2.0,1.0
CTSC,0.0,0.0,0.0,0.0,7.0
TAF1D,0.0,0.0,0.0,1.0,1.0
BIRC3,0.0,0.0,1.0,0.0,0.0
POU2AF1,0.0,0.0,0.0,1.0,0.0
NNMT,0.0,0.0,0.0,0.0,3.5
CD3E,2.0,0.0,0.0,0.0,0.0
CD3D,3.0,0.0,0.0,0.0,0.0
CD3G,1.0,0.0,0.0,0.0,0.0
ATP5MG,2.0,1.0,1.0,5.0,2.0
RPS25,9.0,1.0,5.0,16.0,8.0
THY1,0.0,0.0,0.0,0.0,1.0
HSPA8,2.0,1.0,1.0,2.0,3.0
SRPRA,0.0,0.0,0.0,1.0,0.0
APLP2,0.0,0.0,0.0,0.0,1.0
KLF6,1.0,1.0,1.0,2.0,1.0
ITIH5,0.0,0.0,0.0,0.0,1.0
ATP5F1C,0.0,0.0,0.0,0.0,1.0
UPF2,0.0,0.0,0.0,1.0,0.0
VIM,2.0,0.0,3.0,5.0,7.0
COMMD3,0.0,0.0,0.0,1.0,0.0
YME1L1,0.0,0.0,0.0,0.0,1.0
EPC1,0.0,0.0,0.0,0.0,1.0
ITGB1,0.0,0.0,0.0,0.0,2.0
CREM,4.0,0.0,0.0,0.0,0.0
HNRNPF,1.0,0.0,0.0,0.0,1.0
CXCL12,0.0,0.0,0.0,0.0,1.0
ARID5B,0.0,0.0,0.0,1.0,2.0
HNRNPH3,0.0,0.0,0.0,0.0,1.0
SRGN,6.0,0.0,5.0,5.0,0.0
PPA1,0.0,0.0,0.0,1.0,1.0
PSAP,0.0,0.0,1.0,1.0,1.0
ANAPC16,1.0,0.0,0.0,1.0,1.0
VDAC2,0.0,0.0,0.0,1.0,0.0
RPS24,10.0,2.0,8.0,18.0,15.0
GHITM,0.0,0.0,0.0,1.0,0.0
ADIRF,0.0,0.0,0.0,0.0,2.0
PDLIM1,0.0,0.0,0.0,0.0,1.0
NDUFB8,0.0,0.0,0.0,1.0,1.0
ATP5MK,1.0,1.0,1.0,1.0,1.0
DUSP5,0.0,0.0,0.0,1.0,0.0
PDCD4,1.0,0.0,0.0,1.0,0.0
EIF3A,0.0,0.0,0.0,1.0,1.0
RGS10,0.0,0.0,1.0,0.0,0.0
CD9,0.0,0.0,0.0,0.0,1.0
CD27,0.0,0.0,0.0,2.0,0.0
MRPL51,0.0,0.0,0.0,1.0,1.0
GAPDH,4.0,2.0,2.0,4.0,4.0
PTMS,0.0,0.0,0.0,0.0,1.0
TPI1,1.0,1.0,1.0,0.0,2.0
C12orf57,1.0,0.0,0.0,1.0,2.0
C1S,0.0,0.0,0.0,0.0,6.0
C1R,0.0,0.0,0.0,0.0,4.5
SLC2A3,1.0,0.0,0.0,0.0,1.0
A2M,0.0,0.0,0.0,0.0,7.0
KLRB1,2.0,0.0,0.0,0.0,0.0
CLEC2D,1.0,0.0,0.0,0.0,0.0
CD69,1.0,0.0,0.0,0.0,0.0
CLEC2B,1.0,0.0,0.0,0.0,1.0
YBX3,0.0,0.0,0.0,0.0,1.0
EMP1,0.0,0.0,0.0,0.0,1.0
ARHGDIB,3.0,0.0,1.0,0.0,0.0
LDHB,1.0,0.0,0.0,1.0,1.0
ERGIC2,0.0,0.0,0.0,1.0,0.0
SCAF11,0.0,0.0,0.0,0.0,1.0
SLC38A2,0.0,0.0,0.0,0.0,1.0
FKBP11,0.0,0.0,0.0,5.0,0.0
TUBA1B,1.0,1.0,1.0,1.0,2.0
TUBA1A,0.0,0.0,0.0,0.0,3.0
SPATS2,0.0,0.0,0.0,1.0,0.0
TMBIM6,1.0,1.0,1.0,3.0,2.0
LIMA1,0.0,0.0,0.0,0.0,1.0
NR4A1,0.0,0.0,0.0,0.0,1.0
KRT8,0.0,5.0,0.0,0.0,0.0
KRT18,0.0,3.0,0.0,0.0,0.0
EIF4B,0.0,0.0,0.0,1.0,1.0
PFDN5,3.0,0.0,2.0,6.0,4.0
PCBP2,0.0,0.0,0.0,1.0,1.0
ATP5MC2,1.0,0.0,1.0,3.0,2.0
HNRNPA1,2.0,0.0,1.0,3.0,3.0
BLOC1S1,0.0,1.0,0.0,0.0,1.0
CD63,1.0,1.0,2.0,7.0,13.0
RPS26,4.0,2.0,3.0,6.0,6.0
RPL41,33.0,7.0,14.0,64.0,28.5
MYL6,3.0,2.0,2.0,4.0,6.0
CNPY2,0.0,0.0,0.0,1.0,0.0
ATP5F1B,0.0,0.0,0.0,1.0,1.0
PTGES3,1.0,0.0,0.0,1.0,1.0
NACA,5.0,1.0,4.0,13.0,7.0
LRP1,0.0,0.0,0.0,0.0,2.0
OS9,0.0,0.0,0.0,1.0,1.0
TMBIM4,0.0,0.0,0.0,1.0,1.0
TSPAN8,0.0,1.0,0.0,0.0,0.0
PHLDA1,0.0,0.0,0.0,0.0,1.0
NAP1L1,1.0,0.0,1.0,1.0,2.0
LUM,0.0,0.0,0.0,0.0,7.0
DCN,0.0,0.0,0.0,0.0,10.0
BTG1,3.0,0.0,0.0,1.0,1.0
NDUFA12,0.0,0.0,0.0,0.0,1.0
SLC25A3,0.0,0.0,1.0,1.0,1.0
HSP90B1,0.0,0.0,1.0,10.0,2.0
ARPC3,2.0,0.0,2.0,2.0,1.0
