gene_ids,T cell of anorectum,colon epithelial cell,myeloid cell,plasma cell,stromal cell of lamina propria of colon
ERP29,1.0,0.0,0.0,3.0,1.0
RPL6,8.0,1.0,4.0,19.0,10.0
PEBP1,0.0,0.0,1.0,1.0,1.0
RPLP0,4.0,1.0,2.0,11.0,6.0
COX6A1,1.0,1.0,0.0,2.0,1.0
DYNLL1,1.0,1.0,1.0,2.0,4.0
RSRC2,1.0,0.0,0.0,1.0,1.0
TMED2,0.0,0.0,0.0,1.0,0.0
UBC,8.0,3.0,3.0,32.0,9.0
RAN,1.0,0.0,0.0,1.0,1.0
MPHOSPH8,0.0,0.0,0.0,1.0,1.0
SAP18,1.0,0.0,1.0,1.0,2.0
RPL21,14.0,1.0,7.0,24.0,14.0
POMP,1.0,0.0,1.0,1.0,1.0
HMGB1,2.0,1.0,1.0,2.0,5.0
ALOX5AP,1.0,0.0,0.0,0.0,0.0
N4BP2L2,1.0,0.0,0.0,1.0,1.0
ALG5,0.0,0.0,0.0,1.0,0.0
UFM1,0.0,0.0,0.0,1.0,0.0
ELF1,1.0,0.0,0.0,0.0,0.0
TSC22D1,0.0,0.0,0.0,0.0,1.0
TPT1,25.0,6.0,13.0,53.0,30.0
LCP1,1.0,0.0,0.0,0.0,0.0
ESD,0.0,0.0,0.0,0.0,1.0
ITM2B,0.0,0.0,1.0,0.0,1.0
FNDC3A,0.0,0.0,0.0,1.0,0.0
INTS6,0.0,0.0,0.0,0.0,1.0
COMMD6,2.0,0.0,1.0,1.0,2.0
DNAJC3,0.0,0.0,0.0,1.0,0.0
COL4A2,0.0,0.0,0.0,0.0,1.0
HNRNPC,1.0,0.0,0.0,1.0,1.0
ENSG00000277734,2.0,0.0,0.0,0.0,0.0
DAD1,1.0,0.0,1.0,3.0,2.0
MRPL52,0.0,0.0,0.0,1.0,0.0
PSME1,1.0,0.0,0.0,1.0,1.0
PSME2,1.0,0.0,0.0,1.0,1.0
NEDD8,1.0,0.0,0.0,1.0,1.0
SRP54,0.0,0.0,0.0,1.0,0.0
NFKBIA,0.0,0.0,1.0,0.0,3.0
PNN,0.0,0.0,0.0,0.0,1.0
RPS29,16.0,2.0,5.0,15.0,7.0
RPL36AL,4.0,1.0,3.0,12.0,3.0
RTRAF,0.0,0.0,0.0,1.0,1.0
BMP4,0.0,0.0,0.0,0.0,2.0
LGALS3,0.0,2.0,3.0,0.0,3.0
ZFP36L1,0.0,0.0,0.0,0.0,7.0
ERH,0.0,0.0,0.0,1.0,1.0
SRSF5,1.0,0.0,0.0,1.0,1.0
RBM25,1.0,0.0,0.0,1.0,1.0
NPC2,0.0,0.0,1.0,1.0,1.0
TMED10,0.0,0.0,0.0,2.0,0.0
FOS,1.0,2.0,1.0,3.0,51.0
SEL1L,0.0,0.0,0.0,1.0,0.0
CALM1,1.0,0.0,0.0,1.0,1.0
NDUFB1,0.0,0.0,0.0,1.0,1.0
DDX24,1.0,0.0,0.0,1.0,1.0
IFI27,0.0,2.0,0.0,0.0,2.0
IFI27L2,0.0,0.0,0.0,1.0,1.0
PAPOLA,0.0,0.0,0.0,1.0,0.0
EVL,1.0,0.0,0.0,0.0,0.0
WARS1,0.0,0.0,0.0,0.0,1.0
MEG3,0.0,0.0,0.0,0.0,4.0
PPP2R5C,1.0,0.0,0.0,0.0,0.0
HSP90AA1,4.0,1.0,2.0,4.0,10.0
TNFAIP2,0.0,0.0,0.0,0.0,1.0
EIF5,0.0,0.0,0.0,1.0,1.0
ATP5MJ,0.0,0.0,0.0,1.0,1.0
SIVA1,0.0,0.0,0.0,1.0,0.0
CRIP1,1.0,0.0,0.0,0.0,0.0
ENSG00000211890,0.0,0.0,0.0,86.0,0.0
ENSG00000211895,1.0,1.0,1.0,1508.0,1.0
EMC7,0.0,0.0,0.0,1.0,0.0
NOP10,0.0,0.0,0.0,1.0,0.0
THBS1,0.0,0.0,0.0,0.0,1.0
SRP14,2.0,1.0,2.0,2.0,4.0
PHGR1,0.0,3.0,0.0,0.0,0.0
ZNF106,0.0,0.0,0.0,0.0,1.0
SERF2,4.0,3.0,4.0,8.0,7.0
B2M,53.0,4.0,16.0,83.0,35.0
C15orf48,0.0,1.0,0.0,0.0,0.0
EID1,1.0,0.0,0.0,1.0,3.0
RSL24D1,0.0,0.0,0.0,1.0,1.0
CCPG1,0.0,0.0,0.0,1.0,0.0
ANXA2,0.0,0.0,0.0,1.0,2.0
TPM1,0.0,0.0,0.0,0.0,1.0
RPS27L,1.0,0.0,0.0,2.0,2.0
PPIB,1.0,0.0,0.0,6.0,3.0
RPL4,3.0,0.0,1.0,6.0,3.0
RPLP1,35.0,4.0,15.0,85.0,28.0
PKM,0.0,0.0,0.0,0.0,1.0
MORF4L1,1.0,0.0,1.0,1.0,2.0
SEC11A,0.0,0.0,0.0,1.0,1.0
AKAP13,1.0,0.0,0.0,0.0,0.0
ISG20,1.0,0.0,0.0,3.0,0.0
CIB1,1.0,0.0,0.0,0.0,0.0
SELENOS,0.0,0.0,0.0,4.0,0.0
NDUFB10,0.0,0.0,0.0,1.0,0.0
RPS2,2.0,1.0,1.0,3.0,2.0
SRRM2,0.0,0.0,0.0,1.0,1.0
ELOB,1.0,1.0,1.0,2.0,2.0
IL32,5.0,0.0,0.0,0.0,0.0
SMIM22,0.0,1.0,0.0,0.0,0.0
EMP2,0.0,0.0,0.0,0.0,1.0
LITAF,0.0,0.0,0.0,0.0,1.0
TNFRSF17,0.0,0.0,0.0,5.0,0.0
RPS15A,17.0,1.0,6.0,28.0,13.0
NUPR1,0.0,0.0,0.0,0.0,2.0
CORO1A,2.0,0.0,0.0,0.0,0.0
FUS,1.0,0.0,0.0,1.0,2.0
CHD9,0.0,0.0,0.0,0.0,1.0
MMP2,0.0,0.0,0.0,0.0,2.0
MT1E,0.0,1.0,0.0,0.0,0.0
MT1G,0.0,1.0,0.0,0.0,0.0
HERPUD1,0.0,0.0,0.0,7.0,0.0
CKLF,1.0,0.0,0.0,0.0,0.0
CIAO2B,0.0,0.0,0.0,1.0,1.0
TMEM208,0.0,0.0,0.0,1.0,0.0
GABARAPL2,0.0,0.0,0.0,0.0,1.0
PLCG2,0.0,13.0,0.0,0.0,1.0
HSBP1,0.0,0.0,0.0,0.0,1.0
CRISPLD2,0.0,0.0,0.0,0.0,1.0
COX4I1,2.0,1.0,2.0,3.0,3.0
LINC01082,0.0,0.0,0.0,0.0,2.0
CYBA,0.0,0.0,0.0,1.0,0.0
APRT,1.0,0.0,0.0,1.0,1.0
RPL13,2.0,1.0,1.0,4.0,2.0
TCF25,1.0,1.0,0.0,1.0,1.0
YWHAE,0.0,0.0,0.0,1.0,1.0
SERPINF1,0.0,0.0,0.0,0.0,1.0
PSMB6,0.0,0.0,0.0,1.0,1.0
PFN1,1.0,0.0,0.0,0.0,0.0
ACADVL,0.0,1.0,0.0,0.0,0.0
CLDN7,0.0,2.0,0.0,0.0,0.0
ACAP1,1.0,0.0,0.0,0.0,0.0
TMEM256,0.0,0.0,0.0,1.0,0.0
EIF4A1,0.0,0.0,0.0,0.0,1.0
SAT2,0.0,0.0,0.0,0.0,1.0
RPL26,11.0,1.0,6.0,20.0,10.0
PMP22,0.0,0.0,0.0,0.0,2.0
UBB,3.0,1.0,3.0,4.0,8.0
TNFRSF13B,0.0,0.0,0.0,1.0,0.0
MFAP4,0.0,0.0,0.0,0.0,4.0
WSB1,0.0,0.0,0.0,0.0,2.0
RPL23A,11.0,1.0,4.0,20.0,9.0
EVI2B,0.0,0.0,0.0,1.0,0.0
ZNF207,0.0,0.0,0.0,0.0,1.0
CCL2,0.0,0.0,0.0,0.0,9.0
CCL5,8.0,0.0,0.0,0.0,0.0
PSMB3,0.0,0.0,0.0,1.0,1.0
RPL23,3.0,0.0,3.0,4.0,4.0
RPL19,14.0,2.0,7.0,28.0,15.0
KRT19,0.0,1.0,0.0,0.0,0.0
EIF1,9.0,2.0,6.0,21.0,19.0
STAT3,0.0,0.0,0.0,0.0,1.0
RPL27,6.0,1.0,2.0,8.0,6.0
GRN,0.0,0.0,0.0,0.0,1.0
ATP5MC1,0.0,0.0,0.0,1.0,0.0
COL1A1,0.0,0.0,0.0,0.0,6.0
LUC7L3,0.0,0.0,0.0,1.0,1.0
VMP1,0.0,0.0,0.0,0.0,1.0
DDX5,4.0,1.0,2.0,4.0,7.0
ABCA8,0.0,0.0,0.0,0.0,2.0
RPL38,5.0,1.0,2.0,6.0,5.0
ATP5PD,0.0,0.0,0.0,1.0,1.0
SUMO2,1.0,0.0,1.0,2.0,3.0
H3-3B,7.0,2.0,8.0,14.0,15.0
CYGB,0.0,0.0,0.0,0.0,1.0
SEC14L1,0.0,0.0,0.0,1.0,0.0
SOCS3,0.0,0.0,0.0,0.0,5.0
TIMP2,0.0,0.0,0.0,0.0,1.0
LGALS3BP,0.0,0.0,0.0,0.0,2.0
RNF213,1.0,0.0,0.0,0.0,0.0
ACTG1,4.0,3.0,1.0,3.0,7.0
P4HB,0.0,0.0,0.0,1.0,0.0
ANAPC11,0.0,0.0,0.0,1.0,1.0
CD7,1.0,0.0,0.0,0.0,0.0
MYL12A,3.0,0.0,1.0,1.0,1.0
MYL12B,2.0,1.0,1.0,1.0,3.0
NDUFV2,0.0,0.0,0.0,1.0,0.0
ANKRD12,1.0,0.0,0.0,1.0,1.0
ATP5F1A,0.0,0.0,0.0,1.0,0.0
RPL17,1.0,0.0,0.0,1.0,0.0
TCF4,0.0,0.0,0.0,0.0,2.0
SEC11C,0.0,0.0,0.0,11.0,0.0
LMAN1,0.0,0.0,0.0,1.0,0.0
SNRPB,1.0,0.0,0.0,0.0,1.0
PRNP,0.0,0.0,0.0,0.0,1.0
TMEM230,0.0,0.0,0.0,1.0,0.0
DSTN,0.0,0.0,0.0,1.0,2.0
RRBP1,0.0,1.0,0.0,2.0,1.0
SMIM26,0.0,0.0,0.0,1.0,0.0
CST3,0.0,1.0,1.0,0.0,1.0
CST7,1.0,0.0,0.0,0.0,0.0
HM13,0.0,0.0,0.0,1.0,0.0
EIF2S2,0.0,0.0,0.0,1.0,0.0
DYNLRB1,0.0,0.0,0.0,0.0,1.0
PROCR,0.0,0.0,0.0,0.0,1.0
ERGIC3,0.0,0.0,0.0,1.0,0.0
ROMO1,0.0,0.0,0.0,1.0,1.0
RBM39,2.0,1.0,1.0,2.0,2.0
MYL9,0.0,0.0,0.0,0.0,1.0
RPN2,0.0,0.0,0.0,2.0,0.0
YWHAB,1.0,0.0,0.0,0.0,1.0
STK4,1.0,0.0,0.0,1.0,0.0
PLTP,0.0,0.0,0.0,0.0,1.0
ZFAS1,1.0,0.0,1.0,1.0,2.0
PCK1,0.0,1.0,0.0,0.0,0.0
GNAS,0.0,1.0,0.0,2.0,1.0
ATP5F1E,5.0,2.0,3.0,6.0,4.0
PSMA7,1.0,0.0,0.0,1.0,1.0
RPS21,7.0,1.0,3.0,10.0,5.0
PPDPF,0.0,1.0,0.0,0.0,1.0
BSG,0.0,0.0,0.0,1.0,1.0
CFD,0.0,0.0,0.0,0.0,1.0
GPX4,0.0,0.0,1.0,1.0,1.0
MIDN,0.0,0.0,0.0,0.0,1.0
CIRBP,1.0,0.0,1.0,3.0,2.0
RPS15,11.0,3.0,5.0,22.0,9.0
UQCR11,1.0,1.0,1.0,1.0,1.0
OAZ1,3.0,1.0,3.0,6.0,3.0
GADD45B,0.0,0.0,1.0,0.0,6.0
GNG7,0.0,0.0,0.0,1.0,0.0
TLE5,0.0,0.0,0.0,0.0,1.0
NFIC,0.0,0.0,0.0,0.0,1.0
MRPL54,0.0,0.0,0.0,1.0,0.0
EEF2,1.0,1.0,1.0,4.0,3.0
RPL36,10.0,5.0,5.0,20.0,11.0
MICOS13,0.0,0.0,0.0,1.0,1.0
NDUFA11,0.0,0.0,0.0,1.0,1.0
PET100,0.0,0.0,0.0,1.0,0.0
RPS28,16.0,3.0,10.0,34.0,20.0
UBL5,1.0,1.0,1.0,2.0,2.0
EIF3G,1.0,0.0,0.0,1.0,1.0
ICAM1,0.0,0.0,0.0,0.0,1.0
ICAM3,0.0,0.0,0.0,2.0,0.0
WDR83OS,0.0,0.0,0.0,1.0,1.0
JUNB,0.0,0.0,1.0,1.0,7.0
PRDX2,0.0,0.0,0.0,1.0,1.0
CALR,1.0,0.0,0.0,3.0,1.0
IER2,0.0,1.0,0.0,0.0,2.0
C19orf53,1.0,0.0,0.0,1.0,1.0
ENSG00000267519,0.0,0.0,0.0,1.0,0.0
DNAJB1,1.0,0.0,0.0,0.0,2.0
TECR,0.0,0.0,0.0,1.0,0.0
NDUFB7,0.0,1.0,0.0,1.0,1.0
TPM4,0.0,0.0,0.0,0.0,1.0
BST2,0.0,0.0,1.0,1.0,2.0
RPL18A,12.0,3.0,4.0,29.0,13.0
JUND,2.0,0.0,3.0,3.0,2.0
FKBP8,0.0,0.0,0.0,0.0,1.0
UBA52,6.0,1.0,3.0,8.0,5.0
COPE,1.0,0.0,0.0,2.0,1.0
NDUFA13,0.0,0.0,0.0,1.0,0.0
FXYD3,0.0,1.0,0.0,0.0,0.0
FXYD1,0.0,0.0,0.0,0.0,1.0
FXYD5,1.0,0.0,0.0,1.0,0.0
COX6B1,1.0,1.0,1.0,2.0,1.0
HCST,2.0,0.0,0.0,0.0,0.0
TYROBP,0.0,0.0,2.0,0.0,0.0
COX7A1,0.0,0.0,0.0,0.0,1.0
C19orf33,0.0,1.0,0.0,0.0,0.0
PSMD8,0.0,0.0,0.0,1.0,0.0
EIF3K,1.0,0.0,1.0,3.0,2.0
ACTN4,0.0,1.0,0.0,0.0,0.0
LGALS4,0.0,5.0,0.0,0.0,0.0
GMFG,1.0,0.0,0.0,1.0,0.0
ZFP36,1.0,0.0,1.0,2.0,12.0
RPS16,10.0,1.0,3.0,18.0,12.0
SERTAD1,0.0,0.0,0.0,0.0,2.0
LTBP4,0.0,0.0,0.0,0.0,1.0
RPS19,22.0,4.0,5.0,34.0,14.0
CD79A,0.0,0.0,0.0,4.0,0.0
RABAC1,0.0,0.0,0.0,3.0,1.0
FOSB,0.0,1.0,3.0,3.0,12.0
SNRPD2,1.0,0.0,0.0,1.0,1.0
AP2S1,0.0,0.0,0.0,0.0,0.5
SELENOW,0.0,0.0,0.0,0.0,2.0
EMP3,1.0,0.0,1.0,2.0,2.0
KDELR1,0.0,0.0,0.0,2.0,1.0
RPL18,10.0,2.0,5.0,29.0,11.0
PPP1R15A,0.0,1.0,1.0,1.0,4.0
NUCB1,0.0,0.0,0.0,0.0,1.0
FTL,6.0,2.0,25.0,33.0,22.0
CD37,1.0,0.0,0.0,0.0,0.0
RPL13A,8.0,3.0,3.0,12.0,8.0
RPS11,5.0,2.0,3.0,12.0,6.0
FCGRT,0.0,0.0,0.0,0.0,1.0
PRMT1,0.0,0.0,0.0,1.0,0.0
NKG7,1.0,0.0,0.0,0.0,0.0
ZNF331,1.0,0.0,0.0,0.0,0.0
MYADM,0.0,0.0,0.0,0.0,1.0
NDUFA3,0.0,0.0,0.0,1.0,0.0
RPS9,8.0,3.0,3.0,19.0,12.0
RPL28,18.0,5.0,6.0,20.0,14.0
RPS5,6.0,1.0,2.0,18.0,6.0
CHMP2A,0.0,0.0,0.0,1.0,1.0
RPS4Y1,1.0,0.0,0.0,1.0,1.0
ENSG00000211677,0.0,0.0,0.0,4.0,0.0
ENSG00000211679,0.0,0.0,0.0,1.0,0.0
DERL3,0.0,0.0,0.0,7.0,0.0
SNRPD3,0.0,0.0,0.0,0.0,1.0
XBP1,0.0,0.0,0.0,2.0,0.0
UQCR10,1.0,0.0,1.0,1.0,1.0
SELENOM,0.0,0.0,0.0,2.0,2.0
TIMP3,0.0,0.0,0.0,0.0,1.0
MYH9,0.0,0.0,0.0,0.0,1.0
EIF3D,0.0,0.0,0.0,1.0,0.0
RAC2,1.0,0.0,0.0,1.0,0.0
LGALS1,0.0,0.0,1.0,4.0,13.0
EIF3L,0.0,0.0,0.0,1.0,1.0
MAFF,0.0,0.0,0.0,0.0,1.0
DDX17,0.0,0.0,0.0,1.0,1.0
RPL3,15.0,2.0,5.0,47.0,18.0
ATF4,0.0,0.0,0.0,1.0,1.0
TNRC6B,0.0,0.0,0.0,0.0,1.0
ST13,0.0,0.0,0.0,1.0,1.0
RBX1,0.0,0.0,0.0,1.0,1.0
SNU13,1.0,0.0,0.0,2.0,1.0
SMDT1,0.0,0.0,0.0,2.0,0.0
CYB5R3,0.0,0.0,0.0,0.0,1.0
ARFGAP3,0.0,0.0,0.0,1.0,0.0
FBLN1,0.0,0.0,0.0,0.0,3.0
SAMSN1,2.0,0.0,0.0,0.0,0.0
ATP5PF,0.0,1.0,0.0,1.0,1.0
SOD1,1.0,0.0,0.0,1.0,1.0
SON,1.0,1.0,1.0,1.0,3.0
ATP5PO,0.0,0.0,0.0,1.0,1.0
CSTB,0.0,0.0,1.0,0.0,1.0
COL6A1,0.0,0.0,0.0,0.0,3.0
COL6A2,0.0,0.0,0.0,0.0,2.0
MT-ND1,23.0,40.0,12.0,55.0,38.0
MT-ND2,13.0,25.0,12.0,28.0,18.0
MT-CO1,55.0,126.0,33.0,83.0,74.5
MT-CO2,48.0,85.0,32.0,85.0,49.0
MT-ATP8,0.0,2.0,0.0,0.0,1.0
MT-ATP6,63.0,75.0,30.0,101.0,87.0
MT-CO3,57.0,110.0,29.0,95.0,83.0
MT-ND3,46.0,53.0,41.0,121.0,62.0
MT-ND4L,1.0,5.0,2.0,3.0,3.0
MT-ND4,27.0,56.0,22.0,59.0,40.0
MT-ND5,5.0,15.0,4.0,10.0,9.0
MT-ND6,0.0,0.0,0.0,1.0,0.0
MT-CYB,44.0,55.0,32.0,88.0,61.0
