,Endothelia,Fibroblast,Lymphocyte,MP & DC,Mural cell,Neutrophil
CD81,0.4740768790245056,0.568193781375885,0.4,0.0,0.47180306911468506,0.0
CDKN1C,1.0,0.0,0.0,0.0,0.0,0.0
RHOG,0.0,0.0,0.0,1.0,0.0,0.0
CAVIN3,0.0,0.8,0.0,0.0,0.8306132316589355,0.0
ILK,0.0,0.0,0.0,0.0,1.0,0.0
TPP1,0.0,0.0,0.0,1.0,0.0,0.0
EIF3F,0.0,0.0,0.8056766986846924,0.8,0.0,0.0
RPL27A,0.2,0.2016965627670288,0.43508450984954833,0.39650692939758303,0.23549124002456664,0.0
EIF4G2,0.0,0.8,0.0,0.8631859540939331,0.0,0.0
PSMA1,0.0,1.0,0.0,0.0,0.0,0.0
C11orf58,0.0,0.7210491299629211,0.0,0.6,0.6162370562553405,0.0
RPS13,0.0033473849296569826,0.030733823776245117,0.1256345272064209,0.11869465112686158,0.012383317947387696,0.0
NUCB2,0.0,1.0,0.0,0.0,0.0,0.0
LDHA,0.0,0.6541950583457947,0.7139369726181031,0.6,0.0,0.0
RCN1,0.0,1.0,0.0,0.0,0.0,0.0
EIF3M,0.0,0.0,0.0,1.0,0.0,0.0
CD59,0.7084664940834046,0.6002370476722717,0.0,0.0,0.6,0.0
CAT,0.0,0.0,0.0,1.0,0.0,0.0
CD44,0.0,0.0,0.0,1.0,0.0,0.0
C11orf96,0.0,0.0,0.0,0.0,1.0,0.0
SPI1,0.0,0.0,0.0,1.0,0.0,0.0
SERPING1,0.0,1.0,0.0,0.0,0.0,0.0
SELENOH,0.0,0.0,0.0,1.0,0.0,0.0
MPEG1,0.0,0.0,0.0,1.0,0.0,0.0
MS4A6A,0.0,0.0,0.0,1.0,0.0,0.0
MS4A7,0.0,0.0,0.0,1.0,0.0,0.0
TMEM258,0.0,0.8730205416679382,0.0,0.8,0.0,0.0
FTH1,0.0,0.08422726392745972,0.029409408569335938,0.2889026403427124,0.04467543363571167,0.26146682500839236
AHNAK,0.6,0.6940156817436218,0.0,0.6437687158584595,0.0,0.0
EEF1G,0.0,0.44963759183883667,0.5510596394538879,0.5653853178024292,0.4,0.0
UBXN1,0.0,0.0,0.0,1.0,0.0,0.0
PLAAT4,0.0,0.0,1.0,0.0,0.0,0.0
RTN3,0.0,0.0,0.0,1.0,0.0,0.0
COX8A,0.0,0.0,0.0,0.8,0.8352632403373719,0.0
VEGFB,0.0,1.0,0.0,0.0,0.0,0.0
TRMT112,0.0,1.0,0.0,0.0,0.0,0.0
PRDX5,0.0,1.0,0.0,0.0,0.0,0.0
SF1,0.0,0.0,0.0,1.0,0.0,0.0
FAU,0.017690932750701903,0.0,0.16542246341705322,0.1262998104095459,0.05588588714599609,0.007085812091827392
NEAT1,0.11274263858795167,0.0063757658004760746,0.08030524253845214,0.34896657466888426,0.0,0.2916654467582703
MALAT1,0.031384599208831784,0.011311829090118408,0.04434338808059692,0.0,0.04857422113418579,0.03288257122039795
LTBP3,0.0,1.0,0.0,0.0,0.0,0.0
CFL1,0.20719033479690552,0.2,0.45422366857528684,0.37323516607284546,0.28601090908050536,0.0
EFEMP2,0.0,1.0,0.0,0.0,0.0,0.0
CTSW,0.0,0.0,1.0,0.0,0.0,0.0
DRAP1,0.0,0.0,0.0,1.0,0.0,0.0
CTSF,0.0,1.0,0.0,0.0,0.0,0.0
POLD4,0.0,0.0,0.0,1.0,0.0,0.0
PPP1CA,0.0,0.0,0.0,1.0,0.0,0.0
GSTP1,0.4,0.5075713157653808,0.0,0.47234965562820436,0.5259163498878479,0.0
LAMTOR1,0.0,0.0,0.0,1.0,0.0,0.0
SPCS2,0.0,0.8904337644577026,0.0,0.8,0.0,0.0
RPS3,0.2033280611038208,0.2,0.4596260190010071,0.2937725424766541,0.21032800674438476,0.0
NDUFC2,0.0,0.6708522915840149,0.0,0.6,0.670314347743988,0.0
PICALM,0.0,0.0,0.0,1.0,0.0,0.0
CTSC,0.0,0.0,0.8000831484794617,0.8,0.0,0.0
BIRC3,0.0,0.0,0.0,1.0,0.0,0.0
TMEM123,0.0,0.0,0.0,1.0,0.0,0.0
CASP1,0.0,0.0,0.0,1.0,0.0,0.0
CARD16,0.0,0.0,0.0,1.0,0.0,0.0
NNMT,0.0,1.0,0.0,0.0,0.0,0.0
REXO2,0.0,1.0,0.0,0.0,0.0,0.0
TAGLN,0.0,0.8,0.0,0.0,0.8922748565673828,0.0
IL10RA,0.0,0.0,0.0,1.0,0.0,0.0
CD3D,0.0,0.0,1.0,0.0,0.0,0.0
ATP5MG,0.0,0.4,0.4853772521018982,0.46124197244644166,0.4721298813819885,0.0
RPS25,0.21662160158157348,0.2,0.36219522953033445,0.23469109535217286,0.2239003896713257,0.0
MCAM,0.0,0.0,0.0,0.0,1.0,0.0
OAF,0.0,1.0,0.0,0.0,0.0,0.0
HSPA8,0.2,0.22842856645584106,0.5664072513580323,0.4423109292984009,0.2100677728652954,0.0
ESAM,1.0,0.0,0.0,0.0,0.0,0.0
FEZ1,0.0,1.0,0.0,0.0,0.0,0.0
APLP2,0.0,0.8,0.0,0.8520559191703796,0.0,0.0
VWF,1.0,0.0,0.0,0.0,0.0,0.0
CD9,0.7038080811500549,0.6,0.0,0.0,0.6541286945343018,0.0
GAPDH,0.2,0.22496567964553832,0.2532182812690735,0.2619791984558105,0.3649730682373047,0.0
PTMS,0.0,0.8,0.0,0.0,0.8138193607330322,0.0
TPI1,0.0,0.4,0.4407464027404785,0.48002811670303347,0.504974114894867,0.0
C12orf57,0.0,0.8,0.0,0.0,0.8158862948417663,0.0
C1S,0.0,1.0,0.0,0.0,0.0,0.0
C1R,0.0,1.0,0.0,0.0,0.0,0.0
MFAP5,0.0,1.0,0.0,0.0,0.0,0.0
M6PR,0.0,0.0,0.0,1.0,0.0,0.0
A2M,0.872248899936676,0.0,0.0,0.0,0.8,0.0
CD69,0.0,0.0,1.0,0.0,0.0,0.0
CLEC2B,0.0,0.0,0.0,1.0,0.0,0.0
CLEC12A,0.0,0.0,0.0,1.0,0.0,0.0
CLEC7A,0.0,0.0,0.0,1.0,0.0,0.0
KLRD1,0.0,0.0,1.0,0.0,0.0,0.0
YBX3,0.0,0.679180634021759,0.0,0.6183414697647095,0.6,0.0
EMP1,0.0,1.0,0.0,0.0,0.0,0.0
MGP,0.621104609966278,0.8358317375183105,0.0,0.0,0.6,0.0
ARHGDIB,0.0,0.0,0.8445083975791932,0.8,0.0,0.0
EPS8,0.0,0.0,0.0,0.0,1.0,0.0
MGST1,0.0,1.0,0.0,0.0,0.0,0.0
LDHB,0.0,0.0,0.0,0.0,1.0,0.0
SSPN,0.0,1.0,0.0,0.0,0.0,0.0
PPFIBP1,0.0,1.0,0.0,0.0,0.0,0.0
SCAF11,0.0,0.0,0.0,1.0,0.0,0.0
SLC38A2,0.0,0.0,0.0,1.0,0.0,0.0
PCED1B-AS1,0.0,0.0,1.0,0.0,0.0,0.0
TUBA1B,0.2663110852241516,0.3545881986618042,0.21214088201522827,0.2,0.2986096739768982,0.0
TUBA1A,0.0,0.7682650804519653,0.0,0.6,0.6918347120285034,0.0
TMBIM6,0.23465776443481445,0.29592558145523074,0.23694552183151246,0.2794501781463623,0.2,0.0
LIMA1,0.0,1.0,0.0,0.0,0.0,0.0
DAZAP2,0.0,0.0,0.0,1.0,0.0,0.0
BIN2,0.0,0.0,1.0,0.0,0.0,0.0
NR4A1,0.0,0.0,0.0,1.0,0.0,0.0
EIF4B,0.0,0.0,0.0,1.0,0.0,0.0
IGFBP6,0.0,1.0,0.0,0.0,0.0,0.0
PFDN5,0.2,0.21819896697998048,0.3813584685325623,0.43390188217163084,0.2588874340057373,0.0
PRR13,0.0,0.0,0.0,1.0,0.0,0.0
PCBP2,0.0,0.0,0.0,1.0,0.0,0.0
ATP5MC2,0.0,0.4,0.4862293839454651,0.5285318732261658,0.5049655675888062,0.0
HNRNPA1,0.0,0.4,0.5802321434020996,0.4903192639350891,0.41331392526626587,0.0
BLOC1S1,0.0,0.0,0.0,1.0,0.0,0.0
CD63,0.33830617666244506,0.5374821782112121,0.2,0.23160690069198608,0.41003278493881223,0.0
RPS26,0.23129467964172362,0.2,0.39122719764709474,0.2514999032020569,0.2023594856262207,0.0
RPL41,0.015741705894470215,0.033307898044586184,0.21979535818099977,0.12983943223953248,0.060849440097808835,0.0
MYL6,0.0022701263427734376,0.0,0.05071645975112915,0.08131632804870606,0.2671022415161133,0.0029840946197509767
ATP5F1B,0.0,0.0,0.0,0.8,0.8657298445701599,0.0
PTGES3,0.0,0.4394076943397522,0.4527150273323059,0.41661391258239744,0.4,0.0
NACA,0.20547232627868653,0.2,0.31751337051391604,0.2965696334838867,0.2362550139427185,0.0
LRP1,0.0,1.0,0.0,0.0,0.0,0.0
NDUFA4L2,0.0,0.8,0.0,0.0,0.9348660707473755,0.0
TMBIM4,0.0,0.8511546850204468,0.0,0.8,0.0,0.0
IRAK3,0.0,0.0,0.0,1.0,0.0,0.0
RAP1B,0.0,0.6,0.7217592000961304,0.6293636679649353,0.0,0.0
LYZ,0.0,0.0,0.0,1.0,0.0,0.0
PTPRB,1.0,0.0,0.0,0.0,0.0,0.0
RAB21,0.0,0.0,0.0,1.0,0.0,0.0
GLIPR1,0.0,0.0,0.0,1.0,0.0,0.0
NAP1L1,0.0,0.8,0.0,0.8863104224205017,0.0,0.0
PPP1R12A,0.0,0.0,0.0,0.0,1.0,0.0
ATP2B1,0.0,0.0,0.0,1.0,0.0,0.0
LUM,0.0,1.0,0.0,0.0,0.0,0.0
DCN,0.0,1.0,0.0,0.0,0.0,0.0
BTG1,0.0,0.0,0.522441565990448,0.4344051480293274,0.4,0.49882055521011354
LTA4H,0.0,0.0,0.0,1.0,0.0,0.0
SLC25A3,0.0,0.4,0.4093260884284973,0.44193639755249026,0.49469194412231443,0.0
HSP90B1,0.0,0.8061426877975464,0.0,0.639014208316803,0.6,0.0
ISCU,0.0,1.0,0.0,0.0,0.0,0.0
ARPC3,0.0,0.6,0.6813889384269715,0.7478385090827941,0.0,0.0
VPS29,0.0,0.0,0.0,1.0,0.0,0.0
SH2B3,0.0,0.0,0.0,1.0,0.0,0.0
ERP29,0.0,0.0,0.0,1.0,0.0,0.0
RPL6,0.2,0.21622363328933716,0.37940374612808225,0.2835640788078308,0.23017209768295288,0.0
PEBP1,0.0,0.8229509711265564,0.0,0.0,0.8,0.0
TAOK3,0.0,0.0,0.0,1.0,0.0,0.0
RPLP0,0.2,0.2804186701774597,0.3687753677368164,0.331089186668396,0.23886009454727172,0.0
COX6A1,0.0,0.4104828119277954,0.45404372215270994,0.4,0.6351005673408509,0.0
SRSF9,0.0,0.0,0.0,1.0,0.0,0.0
DYNLL1,0.2,0.3411600589752197,0.38247028589248655,0.25646352767944336,0.2991233468055725,0.0
ARL6IP4,0.0,0.8,0.0,0.8188138484954834,0.0,0.0
CDK2AP1,0.0,1.0,0.0,0.0,0.0,0.0
RILPL2,0.0,0.0,0.0,1.0,0.0,0.0
UBC,0.04184945821762085,0.05839204788208008,0.11261577606201172,0.1445345997810364,0.05329229831695557,0.0
RAN,0.0,0.6366403460502624,0.7282243609428406,0.6,0.0,0.0
MPHOSPH8,0.0,1.0,0.0,0.0,0.0,0.0
SAP18,0.0,0.4,0.5041865468025207,0.42634655237197877,0.410437798500061,0.0
RPL21,0.03921034336090088,0.044172048568725586,0.23403440713882445,0.1625619888305664,0.06494907140731812,0.0
POLR1D,0.0,0.0,0.0,1.0,0.0,0.0
FLT1,1.0,0.0,0.0,0.0,0.0,0.0
POMP,0.0,0.0,0.0,0.8318883895874023,0.8,0.0
HMGB1,0.08130254745483398,0.06916460990905762,0.022496211528778075,0.0,0.11465656757354736,0.06464638710021972
ALOX5AP,0.0,0.0,0.0,0.0,0.0,1.0
HSPH1,0.0,0.0,0.0,1.0,0.0,0.0
N4BP2L2,0.4035636425018311,0.309147047996521,0.26418683528900144,0.2,0.3020942211151123,0.0
LHFPL6,0.0,0.8,0.0,0.0,0.8365875840187073,0.0
ELF1,0.0,0.0,0.0,1.0,0.0,0.0
TSC22D1,0.0,0.0,0.0,0.0,1.0,0.0
TPT1,0.023588788509368897,0.007568442821502685,0.1446679949760437,0.18331303596496581,0.0,0.02782493829727173
LCP1,0.0,0.0,0.6826744437217712,0.7220836043357849,0.0,0.6
ESD,0.0,0.8599651217460632,0.0,0.0,0.8,0.0
ITM2B,0.08742659091949463,0.28899178504943845,0.0,0.040588104724884035,0.04947288036346435,0.22083228826522827
INTS6,0.0,0.0,0.0,1.0,0.0,0.0
PCDH9,0.0,1.0,0.0,0.0,0.0,0.0
COMMD6,0.0,0.46150004863739014,0.556709349155426,0.4683551549911499,0.4,0.0
KCTD12,0.0,0.0,0.0,1.0,0.0,0.0
ARGLU1,0.8608735918998718,0.8,0.0,0.0,0.0,0.0
TNFSF13B,0.0,0.0,0.0,1.0,0.0,0.0
LAMP1,0.0,0.8683317542076111,0.0,0.8,0.0,0.0
PNP,0.0,0.0,0.0,1.0,0.0,0.0
RNASE4,0.0,1.0,0.0,0.0,0.0,0.0
RNASE1,1.0,0.0,0.0,0.0,0.0,0.0
HNRNPC,0.0,0.6,0.6833056569099426,0.7347009897232055,0.0,0.0
ENSG00000277734,0.0,0.0,1.0,0.0,0.0,0.0
DAD1,0.0,1.0,0.0,0.0,0.0,0.0
SLC7A7,0.0,0.0,0.0,1.0,0.0,0.0
PSME1,0.0,0.0,0.8572739362716675,0.8,0.0,0.0
PSME2,0.0,0.0,0.0,1.0,0.0,0.0
NEDD8,0.0,0.8,0.0,0.800641143321991,0.0,0.0
GZMH,0.0,0.0,1.0,0.0,0.0,0.0
GZMB,0.0,0.0,1.0,0.0,0.0,0.0
SNX6,0.0,0.0,0.0,1.0,0.0,0.0
BAZ1A,0.0,0.0,0.0,1.0,0.0,0.0
PSMA6,0.0,0.0,0.0,1.0,0.0,0.0
NFKBIA,0.4893660545349121,0.4,0.0,0.6791068315505981,0.0,0.5134388566017151
CLEC14A,1.0,0.0,0.0,0.0,0.0,0.0
RPS29,0.21632953882217407,0.2,0.4916006326675415,0.3525269150733948,0.20967979431152345,0.0
RPL36AL,0.0,0.4,0.5626008033752441,0.4356149911880493,0.4199021100997925,0.0
ARF6,0.0,0.0,1.0,0.0,0.0,0.0
RTRAF,0.0,0.0,0.0,1.0,0.0,0.0
LGALS3,0.6853052377700806,0.7167402386665345,0.0,0.6,0.0,0.0
KTN1,0.6531066417694091,0.4224593997001648,0.0,0.4,0.5810955405235291,0.0
SYNE2,0.8492525219917297,0.0,0.8,0.0,0.0,0.0
CHURC1,0.0,0.6967459678649902,0.0,0.6,0.6636460304260254,0.0
ZFP36L1,0.2,0.2826037883758545,0.0,0.480942702293396,0.24779692888259888,0.4237612962722778
ERH,0.0,0.8935351729393005,0.0,0.8,0.0,0.0
SRSF5,0.0,0.6261114001274108,0.0,0.6,0.6606080770492554,0.0
RBM25,0.0,0.0,0.8521932482719421,0.8,0.0,0.0
NPC2,0.0,0.8,0.0,0.8834803223609924,0.0,0.0
TMED10,0.0,1.0,0.0,0.0,0.0,0.0
FOS,0.0,0.0,0.0,0.8,0.0,0.8433943510055542
GPR65,0.0,0.0,1.0,0.0,0.0,0.0
CALM1,0.23161970376968383,0.08506189584732056,0.2699516534805298,0.0,0.01793898344039917,0.041922223567962644
FBLN5,0.0,1.0,0.0,0.0,0.0,0.0
NDUFB1,0.0,0.0,0.0,1.0,0.0,0.0
DDX24,0.0,0.0,1.0,0.0,0.0,0.0
IFI27,1.0,0.0,0.0,0.0,0.0,0.0
SERPINA1,0.0,0.0,0.0,1.0,0.0,0.0
PAPOLA,0.0,0.0,0.0,1.0,0.0,0.0
EVL,0.0,0.0,1.0,0.0,0.0,0.0
MEG3,0.0,1.0,0.0,0.0,0.0,0.0
PPP2R5C,0.0,0.0,1.0,0.0,0.0,0.0
DYNC1H1,0.0,0.0,0.0,1.0,0.0,0.0
HSP90AA1,0.0,0.006805920600891113,0.17051138877868652,0.24003077745437623,0.019685649871826173,0.013918530941009522
TNFAIP2,0.0,0.0,0.0,1.0,0.0,0.0
EIF5,0.0,0.8388003230094909,0.0,0.8,0.0,0.0
ATP5MJ,0.0,0.6222869873046875,0.0,0.6831535458564758,0.6,0.0
CRIP2,0.7255539059638977,0.6,0.0,0.0,0.6839073419570922,0.0
CRIP1,0.0,0.4,0.4320840835571289,0.4820170521736145,0.5766302227973938,0.0
NOP10,0.0,0.0,0.0,1.0,0.0,0.0
SRP14,0.3132971405982971,0.27061599493026733,0.23235876560211183,0.2,0.2859946846961975,0.0
PDIA3,0.0,0.7404073119163513,0.6625171065330505,0.6,0.0,0.0
SERF2,0.20575748682022094,0.2802386164665222,0.23096710443496704,0.25771317481994627,0.2,0.0
B2M,0.1788762092590332,0.01739763021469116,0.22678773403167723,0.1186560034751892,0.0,0.15193674564361573
DUT,0.0,1.0,0.0,0.0,0.0,0.0
FBN1,0.0,1.0,0.0,0.0,0.0,0.0
EID1,0.0,0.7614360690116883,0.0,0.6,0.7129325985908508,0.0
RSL24D1,0.0,0.0,0.0,1.0,0.0,0.0
CCPG1,0.0,1.0,0.0,0.0,0.0,0.0
ANXA2,0.6035459637641907,0.7212944388389587,0.0,0.6,0.0,0.0
VPS13C,0.0,0.0,0.0,1.0,0.0,0.0
TPM1,0.0,0.8,0.0,0.0,0.9232487678527832,0.0
RPS27L,0.0,0.7169887065887451,0.0,0.6,0.6918990850448609,0.0
PPIB,0.0,0.745224905014038,0.6760907888412475,0.6,0.0,0.0
RPL4,0.0,0.41560786962509155,0.5708201169967652,0.5502967953681945,0.4,0.0
RPLP1,0.015728509426116942,0.0246820330619812,0.18958072662353515,0.1449867844581604,0.01951824426651001,0.0
PKM,0.0,0.8,0.0,0.8169270157814026,0.0,0.0
COX5A,0.0,0.0,0.0,1.0,0.0,0.0
PSMA4,0.0,0.0,0.0,1.0,0.0,0.0
MORF4L1,0.0,0.5168050289154053,0.4113750696182251,0.4,0.45768537521362307,0.0
CTSH,0.0,0.0,0.0,1.0,0.0,0.0
BCL2A1,0.0,0.0,0.0,1.0,0.0,0.0
RPS17,0.0,0.6,0.6447017669677735,0.6990264177322387,0.0,0.0
SEC11A,0.0,0.8,0.0,0.8500347018241883,0.0,0.0
AKAP13,0.0,0.8,0.0,0.8545079350471496,0.0,0.0
MFGE8,0.0,0.8,0.0,0.0,0.8533687710762023,0.0
CIB1,0.0,0.0,0.0,1.0,0.0,0.0
IQGAP1,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000272888,0.0,0.0,0.0,1.0,0.0,0.0
NR2F2,0.0,0.0,0.0,0.0,1.0,0.0
SELENOS,0.0,1.0,0.0,0.0,0.0,0.0
NDUFB10,0.0,0.0,0.0,0.0,1.0,0.0
RPS2,0.2113262891769409,0.22986481189727784,0.41855924129486083,0.3762138843536377,0.2,0.0
NHERF2,1.0,0.0,0.0,0.0,0.0,0.0
ATP6V0C,0.0,0.6,0.6729984760284424,0.7897359371185303,0.0,0.0
SRRM2,0.0,0.5073504567146301,0.4,0.42528730630874634,0.43370944261550903,0.0
ELOB,0.0,0.452086865901947,0.4,0.4208053708076477,0.4792523503303528,0.0
IL32,0.0,0.8,0.9412504076957703,0.0,0.0,0.0
EMP2,0.8,0.8471542239189148,0.0,0.0,0.0,0.0
LITAF,0.0,0.4,0.5401147961616516,0.43698844909667967,0.0,0.657327401638031
RPS15A,0.05477724075317383,0.023249924182891846,0.29081134796142577,0.1608663558959961,0.009549403190612793,0.0
ARL6IP1,0.0,0.0,0.0,1.0,0.0,0.0
IGSF6,0.0,0.0,0.0,1.0,0.0,0.0
NUPR1,0.0,1.0,0.0,0.0,0.0,0.0
YPEL3,0.0,1.0,0.0,0.0,0.0,0.0
CORO1A,0.0,0.0,0.8460675239562988,0.8,0.0,0.0
VKORC1,0.0,1.0,0.0,0.0,0.0,0.0
FUS,0.0,0.4,0.5541318416595459,0.4688928246498108,0.4449900507926941,0.0
PYCARD,0.0,0.0,0.0,1.0,0.0,0.0
CHD9,0.0,1.0,0.0,0.0,0.0,0.0
MMP2,0.0,1.0,0.0,0.0,0.0,0.0
MT2A,0.0,0.0,0.0,0.0,1.0,0.0
HERPUD1,0.0,0.6,0.6231804728507996,0.6964013695716857,0.0,0.0
CDH5,1.0,0.0,0.0,0.0,0.0,0.0
CKLF,0.0,0.0,0.0,1.0,0.0,0.0
ATP6V0D1,0.0,0.0,0.0,1.0,0.0,0.0
GLG1,0.0,1.0,0.0,0.0,0.0,0.0
GABARAPL2,0.0,0.9113859534263611,0.0,0.8,0.0,0.0
PLCG2,0.8,0.81888747215271,0.0,0.0,0.0,0.0
HSBP1,0.0,0.8337661862373352,0.0,0.8,0.0,0.0
COTL1,0.0,0.0,0.0,1.0,0.0,0.0
COX4I1,0.0,0.4,0.4445865750312805,0.47113091945648194,0.4609955191612244,0.0
MAP1LC3B,0.0,0.0,0.0,1.0,0.0,0.0
CYBA,0.0,0.6,0.7430944681167603,0.7545737624168396,0.0,0.0
APRT,0.0,0.0,0.0,1.0,0.0,0.0
RPL13,0.05357868671417236,0.06091439723968506,0.24840357303619384,0.17660351991653442,0.04310023784637451,0.0
TCF25,0.0,0.8199608206748963,0.0,0.8,0.0,0.0
YWHAE,0.0,0.8208196878433227,0.0,0.8,0.0,0.0
SLC43A2,0.0,0.0,0.0,1.0,0.0,0.0
SERPINF1,0.0,1.0,0.0,0.0,0.0,0.0
ARRB2,0.0,0.0,0.0,1.0,0.0,0.0
CXCL16,0.0,0.0,0.0,1.0,0.0,0.0
PFN1,0.2,0.27888277769088743,0.5603520393371582,0.4452787160873413,0.36880695819854736,0.0
RNASEK,0.0,0.4,0.4512373924255371,0.5719257593154907,0.4261585474014282,0.0
GABARAP,0.0,0.4227174401283264,0.0,0.5390486478805542,0.41834133863449097,0.4
EIF5A,0.0,0.8,0.0,0.8289630055427551,0.0,0.0
