,Endothelia,Fibroblast,Lymphocyte,MP & DC,Mural cell,Neutrophil
EIF4A1,0.2,0.2123077392578125,0.38462128639221194,0.42991445064544676,0.20721428394317626,0.0
CD68,0.0,0.0,0.0,1.0,0.0,0.0
KDM6B,0.0,0.0,0.0,1.0,0.0,0.0
VAMP2,0.0,0.8,0.0,0.0,0.8399791836738586,0.0
RPL26,0.23237935304641724,0.20019103288650514,0.36717634201049804,0.3361638426780701,0.2,0.0
GAS7,0.0,1.0,0.0,0.0,0.0,0.0
PMP22,0.0,1.0,0.0,0.0,0.0,0.0
UBB,0.2,0.2361653447151184,0.31956186294555666,0.22019550800323487,0.2756483793258667,0.0
SNHG29,0.0,0.47873148918151853,0.4104892134666443,0.40647650957107545,0.4,0.0
MFAP4,0.0,1.0,0.0,0.0,0.0,0.0
MAP2K3,0.0,0.0,0.0,1.0,0.0,0.0
WSB1,0.657981562614441,0.6,0.0,0.6699531316757202,0.0,0.0
RPL23A,0.2035326361656189,0.2,0.4296793580055237,0.27693583965301516,0.22178421020507813,0.0
NUFIP2,0.0,0.0,0.0,1.0,0.0,0.0
EVI2B,0.0,0.0,0.0,1.0,0.0,0.0
ZNF207,0.0,0.0,0.0,1.0,0.0,0.0
CCL5,0.0,0.0,1.0,0.0,0.0,0.0
CCL4,0.0,0.0,0.8538338661193847,0.8,0.0,0.0
PSMB3,0.0,0.0,0.0,1.0,0.0,0.0
RPL23,0.0,0.4,0.5229573607444763,0.590257716178894,0.4087709426879883,0.0
PLXDC1,0.0,1.0,0.0,0.0,0.0,0.0
RPL19,0.21634933948516846,0.2,0.3749093174934387,0.27779971361160277,0.21450860500335694,0.0
KRT10,0.0,1.0,0.0,0.0,0.0,0.0
EIF1,0.0,0.005007517337799072,0.15558892488479614,0.15029654502868653,0.0174796462059021,0.05079880952835083
RAB5C,0.0,0.0,0.0,1.0,0.0,0.0
CAVIN1,0.6461977005004883,0.6,0.0,0.0,0.629867148399353,0.0
RAMP2,1.0,0.0,0.0,0.0,0.0,0.0
RPL27,0.2,0.2069648027420044,0.41184827089309695,0.3258169054985046,0.2577021479606628,0.0
GRN,0.0,0.8,0.0,0.8401652574539185,0.0,0.0
HIGD1B,0.0,0.0,0.0,0.0,1.0,0.0
HEXIM1,0.0,0.0,0.0,1.0,0.0,0.0
COL1A1,0.0,1.0,0.0,0.0,0.0,0.0
LUC7L3,0.0,0.7046750068664551,0.0,0.6,0.6194118976593017,0.0
NME2,0.0,0.7011208653450012,0.0,0.6597249388694764,0.6,0.0
SCPEP1,0.0,1.0,0.0,0.0,0.0,0.0
VMP1,0.0,0.0,0.0,1.0,0.0,0.0
TBX2,0.0,0.0,0.0,0.0,1.0,0.0
MRC2,0.0,1.0,0.0,0.0,0.0,0.0
ICAM2,1.0,0.0,0.0,0.0,0.0,0.0
PECAM1,0.9326196670532226,0.0,0.0,0.8,0.0,0.0
DDX5,0.032619130611419675,0.0,0.1335592269897461,0.08811893463134765,0.011280107498168945,0.07687097787857056
PRKAR1A,0.0,0.0,0.0,1.0,0.0,0.0
ABCA8,0.0,1.0,0.0,0.0,0.0,0.0
ABCA6,0.0,1.0,0.0,0.0,0.0,0.0
RPL38,0.21508347988128662,0.2,0.416981041431427,0.36775208711624147,0.2493852972984314,0.0
SUMO2,0.2,0.30072678327560426,0.23178479671478272,0.20051000118255616,0.3463383078575134,0.0
GRB2,0.0,0.0,0.0,1.0,0.0,0.0
H3-3B,0.005450499057769775,0.0,0.08312513828277587,0.048397409915924075,0.046923470497131345,0.17992026805877687
CYGB,0.0,1.0,0.0,0.0,0.0,0.0
MXRA7,0.0,1.0,0.0,0.0,0.0,0.0
SRSF2,0.0,0.0,0.8493870019912719,0.8,0.0,0.0
SOCS3,0.0,0.0,0.0,1.0,0.0,0.0
TIMP2,0.0,0.929275369644165,0.0,0.8,0.0,0.0
LGALS3BP,0.0,1.0,0.0,0.0,0.0,0.0
EIF4A3,0.0,0.0,0.0,1.0,0.0,0.0
ACTG1,0.0,0.07406666278839111,0.059306108951568605,0.03481272459030151,0.06682491302490234,0.04285176992416382
P4HB,0.0,1.0,0.0,0.0,0.0,0.0
ARHGDIA,0.0,0.0,0.0,1.0,0.0,0.0
CD7,0.0,0.0,1.0,0.0,0.0,0.0
METRNL,0.0,0.0,0.0,1.0,0.0,0.0
SMCHD1,0.0,0.0,0.0,1.0,0.0,0.0
MYL12A,0.30429898500442504,0.2,0.4520690321922302,0.2494039297103882,0.20279380083084106,0.0
MYL12B,0.3943644046783447,0.302392578125,0.2617899656295776,0.20578840970993043,0.2,0.0
ANKRD12,0.0,0.0,0.8382838010787964,0.8,0.0,0.0
RAB31,0.0,0.0,0.0,1.0,0.0,0.0
VAPA,0.0,0.8,0.0,0.8556258678436279,0.0,0.0
APCDD1,0.0,1.0,0.0,0.0,0.0,0.0
CHMP1B,0.0,0.0,0.0,1.0,0.0,0.0
ROCK1,0.0,0.0,0.0,0.8,0.8006797313690186,0.0
RPL17,0.2,0.2005612373352051,0.38385696411132814,0.29189621210098265,0.20301311016082763,0.0
MBD2,0.0,0.0,0.0,1.0,0.0,0.0
TCF4,0.6714290142059326,0.6753895998001098,0.0,0.0,0.6,0.0
CDH19,0.0,1.0,0.0,0.0,0.0,0.0
GZMM,0.0,0.0,1.0,0.0,0.0,0.0
BSG,0.0,1.0,0.0,0.0,0.0,0.0
CFD,0.0,0.914950180053711,0.0,0.8,0.0,0.0
GPX4,0.0,0.754326319694519,0.0,0.652450168132782,0.6,0.0
ATP5F1D,0.0,0.6,0.0,0.6557794451713562,0.7366033315658569,0.0
MIDN,0.0,0.0,0.0,1.0,0.0,0.0
CIRBP,0.0,0.4485094785690308,0.4348316192626953,0.4,0.5713587641716004,0.0
RPS15,0.20621261596679688,0.20346603393554688,0.3393049120903015,0.27126680612564086,0.2,0.0
UQCR11,0.0,0.4,0.44913090467453004,0.41751962900161743,0.576481294631958,0.0
ABHD17A,0.0,0.0,1.0,0.0,0.0,0.0
OAZ1,0.0,0.07167171239852906,0.11764358282089234,0.3000133752822876,0.04359105825424194,0.09082574844360351
GADD45B,0.0,0.0,0.0,1.0,0.0,0.0
TLE5,0.0,0.8,0.8777959823608399,0.0,0.0,0.0
NFIC,0.0,1.0,0.0,0.0,0.0,0.0
EEF2,0.0,0.4278071641921997,0.41982169151306153,0.4997411608695984,0.4,0.0
ZBTB7A,0.0,0.0,0.0,1.0,0.0,0.0
MYDGF,0.0,1.0,0.0,0.0,0.0,0.0
RPL36,0.25166499614715576,0.20866010189056397,0.32474308013916015,0.2652848482131958,0.2,0.0
NDUFA11,0.0,0.6608817338943481,0.0,0.6,0.6356932044029235,0.0
PET100,0.0,0.0,0.0,1.0,0.0,0.0
STXBP2,0.0,0.0,0.0,1.0,0.0,0.0
TRAPPC5,0.0,0.0,0.0,1.0,0.0,0.0
RPS28,0.09624769687652587,0.014606618881225586,0.17859170436859131,0.11908406019210815,0.009493255615234375,0.0
HNRNPM,0.0,0.0,0.0,1.0,0.0,0.0
MYO1F,0.0,0.0,0.0,1.0,0.0,0.0
UBL5,0.0,0.424969470500946,0.467905330657959,0.4,0.4096445322036743,0.0
EIF3G,0.0,0.0,0.0,1.0,0.0,0.0
CDC37,0.0,0.0,0.0,1.0,0.0,0.0
WDR83OS,0.0,0.861875593662262,0.0,0.8,0.0,0.0
TRIR,0.0,0.0,0.8518970847129822,0.8,0.0,0.0
JUNB,0.0,0.0,0.7330446600914001,0.7855360746383667,0.0,0.6
PRDX2,0.0,1.0,0.0,0.0,0.0,0.0
CALR,0.0,0.5527454257011414,0.60826575756073,0.46125086545944216,0.4,0.0
NFIX,0.0,1.0,0.0,0.0,0.0,0.0
IER2,0.0,0.0,0.8397111296653748,0.8,0.0,0.0
ENSG00000267519,0.0,0.0,0.0,1.0,0.0,0.0
DNAJB1,0.0,0.0,0.0,1.0,0.0,0.0
NDUFB7,0.0,0.0,0.0,0.0,1.0,0.0
NOTCH3,0.0,0.0,0.0,0.0,1.0,0.0
TPM4,0.0,0.8705450654029846,0.0,0.8,0.0,0.0
KLF2,0.8156906843185425,0.0,0.7113660573959351,0.6,0.0,0.0
BST2,0.9249146461486817,0.0,0.0,0.8,0.0,0.0
PGLS,0.0,0.0,0.0,1.0,0.0,0.0
RPL18A,0.2,0.20825115442276002,0.35315784215927126,0.32747616767883303,0.2008529543876648,0.0
IFI30,0.0,0.0,0.0,1.0,0.0,0.0
JUND,0.0,0.23855767250061036,0.3266763806343079,0.3599440813064575,0.2,0.4259337782859802
ISYNA1,0.0,0.0,0.0,0.0,1.0,0.0
UBA52,0.2112124443054199,0.23036084175109864,0.35013957023620607,0.3633451223373413,0.2,0.0
REX1BD,0.0,1.0,0.0,0.0,0.0,0.0
COPE,0.0,0.0,0.0,1.0,0.0,0.0
NDUFA13,0.0,0.4854228734970093,0.4,0.46032305955886843,0.6223255157470703,0.0
UBA2,0.0,0.0,0.0,0.0,1.0,0.0
FXYD1,0.0,1.0,0.0,0.0,0.0,0.0
FXYD5,0.0,0.0,0.8213436245918274,0.8,0.0,0.0
COX6B1,0.0,0.4,0.42078611850738523,0.4766395092010498,0.5195998549461365,0.0
NFKBID,0.0,0.0,0.0,1.0,0.0,0.0
HCST,0.0,0.0,0.8853772878646851,0.8,0.0,0.0
TYROBP,0.0,0.0,0.0,1.0,0.0,0.0
CAPNS1,0.0,0.0,0.0,1.0,0.0,0.0
COX7A1,0.0,0.0,0.0,0.0,1.0,0.0
PPP1R14A,0.0,0.0,0.0,0.0,1.0,0.0
EIF3K,0.0,0.4,0.46422251462936404,0.4632198095321655,0.4601914048194885,0.0
ACTN4,0.0,0.0,0.0,0.0,1.0,0.0
GMFG,0.0,0.0,0.8,0.8178521037101746,0.0,0.0
ZFP36,0.0,0.0,0.8,0.8627385854721069,0.0,0.0
RPS16,0.20203468799591065,0.2,0.34900975227355957,0.3072359561920166,0.2434311866760254,0.0
PLD3,0.0,1.0,0.0,0.0,0.0,0.0
SERTAD1,0.0,0.0,0.0,1.0,0.0,0.0
BLVRB,0.0,0.0,0.0,1.0,0.0,0.0
LTBP4,0.0,1.0,0.0,0.0,0.0,0.0
TGFB1,0.0,0.0,0.8621223449707032,0.8,0.0,0.0
RPS19,0.23907787799835206,0.2,0.41329820156097413,0.3471181392669678,0.22146623134613036,0.0
RABAC1,0.0,0.8272762656211853,0.0,0.0,0.8,0.0
POU2F2,0.0,0.0,0.0,1.0,0.0,0.0
PLAUR,0.0,0.0,0.0,1.0,0.0,0.0
FOSB,0.0,0.0,0.0,1.0,0.0,0.0
VASP,0.0,0.0,0.0,1.0,0.0,0.0
SNRPD2,0.0,0.8686130285263062,0.0,0.8,0.0,0.0
AP2S1,0.0,0.0,0.0,1.0,0.0,0.0
C5AR1,0.0,0.0,0.0,1.0,0.0,0.0
NOP53,0.0,0.0,0.8229740858078003,0.8,0.0,0.0
SELENOW,0.0,0.8,0.0,0.0,0.8508529186248779,0.0
EMP3,0.0,0.6,0.6588736653327942,0.7071581244468689,0.0,0.0
KDELR1,0.0,1.0,0.0,0.0,0.0,0.0
RPL18,0.21407728195190429,0.2,0.3487980604171753,0.28144015073776246,0.22984272241592407,0.0
PPP1R15A,0.0,0.0,0.0,1.0,0.0,0.0
FTL,0.0,0.14638888835906982,0.03603686094284057,0.38160061836242676,0.007273483276367188,0.14731769561767577
CD37,0.0,0.0,0.8034777998924255,0.8,0.0,0.0
RPL13A,0.2,0.20556055307388305,0.3962777018547058,0.31198724508285525,0.2082759380340576,0.0
RPS11,0.2,0.21078183650970458,0.3083966851234436,0.34735199213027956,0.20422537326812745,0.0
FCGRT,0.0,0.8,0.0,0.8239900231361389,0.0,0.0
RRAS,0.0,0.0,0.0,0.0,1.0,0.0
NKG7,0.0,0.0,1.0,0.0,0.0,0.0
MYADM,0.0,0.6019034743309021,0.0,0.6804791927337647,0.6,0.0
RPS9,0.20435783863067628,0.22602676153182982,0.3189586639404297,0.36282246112823485,0.2,0.0
LILRB2,0.0,0.0,0.0,1.0,0.0,0.0
RPL28,0.03443697690963745,0.01727217435836792,0.2516083598136902,0.21938564777374267,0.0,0.009838604927062988
UBE2S,0.0,0.0,0.8613212585449219,0.8,0.0,0.0
RPS5,0.2,0.21618622541427612,0.35908563137054444,0.26565282344818114,0.22786316871643067,0.0
FKBP1A,0.6645439743995667,0.6,0.0,0.6772801399230957,0.0,0.0
SNRPB,0.0,0.0,0.8429961800575256,0.8,0.0,0.0
PRNP,0.0,0.0,0.0,1.0,0.0,0.0
TMEM230,0.0,1.0,0.0,0.0,0.0,0.0
DSTN,0.0,0.8,0.0,0.0,0.8536180257797241,0.0
RRBP1,0.0,1.0,0.0,0.0,0.0,0.0
CST3,0.4,0.6829585313796998,0.0,0.5883208394050599,0.476711642742157,0.0
CST7,0.0,0.0,1.0,0.0,0.0,0.0
ID1,1.0,0.0,0.0,0.0,0.0,0.0
COX4I2,0.0,0.0,0.0,0.0,1.0,0.0
RBM39,0.2,0.26885405778884885,0.5086488842964172,0.30775574445724485,0.2094720721244812,0.0
NORAD,0.0,1.0,0.0,0.0,0.0,0.0
MYL9,0.0,0.8,0.0,0.0,0.938938319683075,0.0
SAMHD1,0.0,0.0,0.0,1.0,0.0,0.0
MAFB,0.0,0.0,0.0,1.0,0.0,0.0
TOP1,0.0,0.0,0.0,1.0,0.0,0.0
PKIG,0.0,0.0,0.0,0.0,1.0,0.0
YWHAB,0.2,0.2492262005805969,0.2982356071472168,0.3034537434577942,0.24541786909103394,0.0
STK4,0.0,0.0,1.0,0.0,0.0,0.0
DBNDD2,0.0,0.0,0.0,0.0,1.0,0.0
PLTP,0.0,1.0,0.0,0.0,0.0,0.0
ZFAS1,0.0,0.0,0.8,0.8113937854766846,0.0,0.0
PTGIS,0.0,1.0,0.0,0.0,0.0,0.0
CEBPB,0.0,0.0,0.0,1.0,0.0,0.0
GNAS,0.3294186949729919,0.26220484972000124,0.2,0.22553616762161255,0.3644043803215027,0.0
CTSZ,0.0,0.0,0.0,1.0,0.0,0.0
ATP5F1E,0.002385568618774414,0.0,0.1481091260910034,0.18044348955154418,0.03251183032989502,0.17460616827011108
PSMA7,0.0,0.43648515939712523,0.44052093029022216,0.4,0.4234921455383301,0.0
RPS21,0.2287331223487854,0.2,0.44442198276519773,0.33728638887405393,0.21161307096481324,0.0
PPDPF,0.0,0.6269648671150208,0.48462733030319216,0.4,0.46469576358795167,0.0
SOX18,1.0,0.0,0.0,0.0,0.0,0.0
SAMSN1,0.0,0.0,0.0,1.0,0.0,0.0
ATP5PF,0.0,0.6720083236694336,0.0,0.6,0.7129509210586548,0.0
APP,0.8,0.9208377122879028,0.0,0.0,0.0,0.0
SOD1,0.0,0.6976441979408264,0.0,0.6,0.731641411781311,0.0
SON,0.26134254932403567,0.24113550186157226,0.23978500366210936,0.2,0.24020394086837768,0.0
ATP5PO,0.0,0.0,0.0,0.8,0.8118924379348755,0.0
TTC3,0.0,1.0,0.0,0.0,0.0,0.0
ETS2,0.0,0.0,0.0,1.0,0.0,0.0
HMGN1,0.0,0.0,1.0,0.0,0.0,0.0
CSTB,0.0,0.8,0.0,0.8016481995582581,0.0,0.0
ITGB2,0.0,0.0,0.8209392666816712,0.8,0.0,0.0
COL6A1,0.0,1.0,0.0,0.0,0.0,0.0
COL6A2,0.0,0.9265847682952881,0.0,0.0,0.8,0.0
CLDN5,1.0,0.0,0.0,0.0,0.0,0.0
CHCHD10,0.0,0.0,0.0,0.8,0.8834625720977783,0.0
MIF,0.0,0.46315990686416625,0.4683629870414734,0.4,0.48704158067703246,0.0
XBP1,0.0,0.0,0.0,1.0,0.0,0.0
UQCR10,0.0,0.0,0.0,1.0,0.0,0.0
SELENOM,0.0,0.8,0.0,0.0,0.8127118468284606,0.0
TIMP3,0.6,0.6931668877601623,0.0,0.0,0.6369513273239136,0.0
MYH9,0.0,0.0,0.0,1.0,0.0,0.0
RAC2,0.0,0.0,0.9274032115936279,0.8,0.0,0.0
LGALS1,0.31226775646209715,0.4988203287124634,0.2,0.384894859790802,0.4894322991371155,0.0
EIF3L,0.0,0.0,0.0,1.0,0.0,0.0
DDX17,0.1956888794898987,0.10094683170318604,0.0,0.00751277208328247,0.0006260275840759277,0.3384783864021301
RPL3,0.20586055517196655,0.2,0.40912524461746214,0.23377625942230223,0.21313912868499757,0.0
ATF4,0.0,0.0,0.0,1.0,0.0,0.0
ST13,0.0,0.0,0.0,1.0,0.0,0.0
RBX1,0.0,0.825786805152893,0.0,0.8,0.0,0.0
XRCC6,0.0,0.0,0.0,1.0,0.0,0.0
SNU13,0.0,0.0,0.0,1.0,0.0,0.0
CYB5R3,0.0,1.0,0.0,0.0,0.0,0.0
TSPO,0.0,0.8,0.0,0.8742650389671326,0.0,0.0
FBLN1,0.0,1.0,0.0,0.0,0.0,0.0
TYMP,0.0,0.0,0.0,1.0,0.0,0.0
SLC25A6,0.0,0.4,0.47579691410064695,0.562739622592926,0.5364169716835022,0.0
CD99,0.29240667819976807,0.5093504428863526,0.42214566469192505,0.2,0.31443004608154296,0.0
TMSB4X,0.05652954578399658,0.023657011985778808,0.1854699969291687,0.18013304471969604,0.0,0.024309182167053224
AP1S2,0.0,0.0,0.0,1.0,0.0,0.0
EIF1AX,0.0,0.8894882678985596,0.0,0.8,0.0,0.0
PRDX4,0.0,1.0,0.0,0.0,0.0,0.0
SAT1,0.0,0.4,0.4131013751029968,0.6946994543075562,0.0,0.5736399412155151
EIF2S3,0.0,0.0,0.0,1.0,0.0,0.0
CYBB,0.0,0.0,0.0,1.0,0.0,0.0
ATP6AP2,0.0,0.861812949180603,0.0,0.8,0.0,0.0
DDX3X,0.0,0.0,0.8,0.8310551881790161,0.0,0.0
NDUFB11,0.0,0.0,0.0,1.0,0.0,0.0
TIMP1,0.0,0.8214019894599914,0.0,0.7211663365364075,0.6,0.0
CFP,0.0,0.0,0.0,1.0,0.0,0.0
UXT,0.0,0.0,0.0,1.0,0.0,0.0
RBM3,0.0,0.6,0.633806836605072,0.6476152658462524,0.0,0.0
MSN,0.0,0.0,0.8,0.8334216594696044,0.0,0.0
IL2RG,0.0,0.0,1.0,0.0,0.0,0.0
RPS4X,0.2,0.20698450803756713,0.38782922029495237,0.29244279861450195,0.21237484216690064,0.0
ATRX,0.0,0.0,0.0,1.0,0.0,0.0
COX7B,0.0,0.4,0.4565764546394348,0.47448632717132566,0.6306450963020325,0.0
PGK1,0.0,0.0,0.0,1.0,0.0,0.0
ITM2A,0.8115355730056762,0.8,0.0,0.0,0.0,0.0
SH3BGRL,0.0,0.6,0.0,0.6566590666770935,0.7018611073493958,0.0
RPL36A,0.2388898253440857,0.2,0.4026778817176819,0.38750605583190917,0.20807770490646363,0.0
TCEAL4,0.0,1.0,0.0,0.0,0.0,0.0
MORF4L2,0.0,1.0,0.0,0.0,0.0,0.0
TSC22D3,0.0,0.5466145753860474,0.6635611295700073,0.4871465444564819,0.0,0.4
PLS3,0.0,0.0,0.0,0.0,1.0,0.0
PGRMC1,0.0,1.0,0.0,0.0,0.0,0.0
SLC25A5,0.0,0.0,0.8,0.8179218411445618,0.0,0.0
RPL39,0.0008099675178527832,0.0,0.2066550850868225,0.1910969376564026,2.2470951080322266e-05,0.11615221500396729
NDUFA1,0.0,0.6189043998718262,0.0,0.6,0.6970476388931275,0.0
FHL1,0.0,1.0,0.0,0.0,0.0,0.0
RBMX,0.0,0.0,0.0,1.0,0.0,0.0
IDS,0.0,1.0,0.0,0.0,0.0,0.0
BGN,0.0,0.8069844961166381,0.0,0.0,0.8,0.0
SSR4,0.0,0.6888788104057312,0.6622280478477478,0.6,0.0,0.0
FLNA,0.0,0.0,0.0,0.8,0.8882773876190185,0.0
RPL10,0.021130752563476563,0.04538595676422119,0.19443360567092896,0.12420587539672852,0.039716672897338864,0.0
RPS4Y1,0.0,0.6,0.764735734462738,0.6547444224357605,0.0,0.0
MT-ND1,0.018732666969299316,0.0,0.022289061546325685,0.08478567600250245,0.13006045818328857,0.05716496706008911
MT-ND2,0.007769322395324707,0.0,0.008333206176757812,0.08712249994277954,0.06765328645706177,0.15007780790328978
MT-CO1,0.0,0.019200837612152098,0.10357835292816162,0.12125036716461182,0.08835829496383667,0.0440096378326416
MT-CO2,0.0,0.010072684288024903,0.06059174537658692,0.06284343004226685,0.0722395896911621,0.05176701545715332
MT-ATP6,0.0,0.018289721012115477,0.04172995090484619,0.021363043785095216,0.08579931259155274,0.03209406137466431
MT-CO3,0.0,0.013877665996551514,0.0443267822265625,0.07326360940933227,0.10233683586120605,0.05685470104217529
MT-ND3,0.0,0.015865349769592287,0.021949219703674316,0.049455559253692626,0.08304395675659179,0.11139521598815919
MT-ND4L,0.0,0.08948268890380859,0.03921854496002197,0.07225991487503051,0.25633946657180784,0.1361396551132202
MT-ND4,0.0,0.01747959852218628,0.014446818828582763,0.03079460859298706,0.07331579923629761,0.07703576087951661
MT-ND5,0.030090749263763428,0.009415876865386964,0.0,0.01683647632598877,0.12114702463150025,0.0043864607810974125
MT-CYB,0.0,0.017906367778778076,0.02929900884628296,0.010998666286468506,0.05710660219192505,0.03456436395645142
