,Antigen presenting cell (RPS high),B cell,B cell (Plasmocyte),Dendritic cell,Endothelial cell,Endothelial cell (APC),Endothelial cell (endothelial to mesenchymal transition),Enterocyte progenitor,Epithelial cell,Fetal epithelial progenitor,Intercalated cell,Loop of Henle,Macrophage,Mast cell,Monocyte,Neutrophil,Proximal tubule progenitor,Sinusoidal endothelial cell,Smooth muscle cell,Stromal cell,T cell,Ureteric bud cell
CRYZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7941787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DQA1,2.4162781,2.7088342,0.0,3.5615373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5830876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL13A,3.0637722,3.350281,0.0,2.6763403,0.0,2.4709966,2.5874438,3.0145464,2.4660518,0.0,2.4102592,0.0,2.5866365,2.89887,2.33658,2.3947256,0.0,0.0,2.871681,2.9217854,3.373107,0.0
NDUFB9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1940317,0.0,2.3926845,2.2173886,0.0,0.0,0.0,0.9809248,0.0,0.0,0.0,0.0,0.0,2.7833376
MT1F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4554365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL7,3.0637722,0.0,0.0,0.0,0.0,0.0,2.460034,2.9801917,2.3416612,0.0,2.536445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0550723,2.5095139,0.0,0.0
CD52,3.0637722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0957779,2.7215946,0.0,0.0,0.0,0.0,0.0,2.930153,0.0
LAPTM5,0.0,0.0,0.0,2.2569947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.609662,2.090886,2.6551776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UMOD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2828796
NIT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYL12A,0.0,2.9102726,0.0,2.2974272,2.6977313,2.6776004,2.5118508,0.0,1.2686682,2.4444342,0.0,1.9594897,2.254699,2.715673,2.3215222,2.1942625,0.0,0.0,0.0,2.320739,2.6405444,0.0
VMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2295399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.250913,0.0,0.0,0.99674803,0.0,0.0
FOSB,0.0,0.0,0.0,0.0,0.0,2.766516,0.0,0.0,1.6430693,0.0,0.0,0.0,0.0,2.6582947,0.0,0.0,0.0,2.7512858,0.0,2.6789079,0.0,0.0
BCAP31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSPAN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1091375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2AZ1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1663065,2.663829,0.0
UBA52,0.0,3.0531595,0.0,2.8728604,1.1815878,2.1583645,2.8791819,0.0,2.1268325,0.0,2.2846494,1.4184948,2.7637272,2.7250097,2.9678564,0.0,0.0,2.9539628,0.0,2.4754899,2.9855301,0.0
BTG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1052969,0.0,0.0,0.0,0.0,0.0,0.0
ANXA5,0.0,0.0,0.0,0.0,0.0,0.0,2.8689704,0.0,0.0,0.0,0.0,0.0,2.2890182,0.0,0.0,0.0,0.0,0.0,0.0,1.2690266,0.0,0.0
EIF4A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7688043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4100456,0.0,0.0
RPL30,3.0637722,2.9722533,0.0,2.77142,0.0,0.0,1.1768202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5054111,0.0,0.0,0.0,0.0,2.4100456,2.898817,0.0
ITM2B,0.0,0.0,0.0,0.0,2.6114857,2.915173,0.0,3.1790447,3.8104837,0.0,2.6300282,3.0944374,0.0,0.0,0.0,0.0,3.9245007,0.0,2.8411684,1.2996122,0.0,0.0
SH3BGRL3,4.0047836,0.0,0.0,2.7451327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9588013,2.7980304,3.3649814,0.9809248,0.0,0.0,0.0,0.0,2.7097318,0.0
ANXA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-B,3.4535446,3.0756571,2.2677875,2.8507023,3.0312881,3.6014304,2.616372,2.9678564,2.075819,0.0,2.6785474,0.0,2.910235,2.8065429,3.040721,2.627646,0.0,2.978419,0.0,1.0126872,3.1797805,0.0
IGFBP7,0.0,0.0,0.0,0.0,0.0,2.6588748,4.2270594,3.5184834,2.2097669,0.0,2.4794712,2.9085948,0.0,0.0,0.0,0.0,0.0,0.0,3.6781464,4.052553,0.0,0.0
GATM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6466117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0275393,0.0,0.0,0.0,0.0,0.0
UQCR10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9046025,0.0,2.5703201,1.7114915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WARS1,3.0637722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX5A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0025883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL1A2,0.0,0.0,0.0,0.0,0.0,0.0,2.818959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC3A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5516682,0.0,2.0185537,2.3476295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1822457,0.0,2.9420195
ANAPC11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL26,3.0637722,3.35559,0.0,3.0621524,2.610894,2.6852047,2.6071906,2.9678564,2.5936708,2.8771284,2.800687,2.6348195,2.9098246,3.0210772,3.0464292,2.50697,0.0,0.0,2.384918,2.857976,3.2437847,2.904173
RPS27A,3.0755208,3.6361256,0.0,3.0492973,0.0,2.08718,3.1092618,2.9801917,2.8062694,0.0,2.6613483,2.431281,2.4723203,3.005849,2.3215222,0.0,0.0,2.9539628,3.0261383,3.3883471,3.619519,0.0
RPS27L,0.0,0.0,0.0,0.0,0.0,0.0,1.1194087,2.9678564,2.498723,0.0,0.0,0.0,0.0,2.090886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERF2,3.2273626,0.0,2.3684235,2.337432,0.0,1.5989608,2.9142985,0.0,2.795741,0.0,2.4176736,2.606169,2.7805936,2.5929303,2.782014,2.627646,3.1864293,0.0,2.9411616,0.0,2.5012891,0.0
ENSG00000211592,0.0,2.7019129,7.9473615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL12,3.0637722,2.9453883,0.0,2.711042,0.0,0.0,2.4315968,2.9678564,2.2217748,0.0,2.3761368,2.1634603,2.4992356,2.62386,2.3997154,1.853389,0.0,0.0,0.0,2.9548297,2.870894,0.0
RPS3,0.0,2.8538132,2.0509222,2.626154,0.0,2.278727,2.8170867,2.7941787,1.8852731,0.0,2.262373,0.0,2.5043788,2.7656574,2.603848,1.1912912,0.0,0.0,2.1505346,2.74683,3.4604871,0.0
CCL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.738452,0.0,0.0
NAA38,0.0,0.0,0.0,0.0,0.0,0.0,2.296229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD74,4.5082912,4.3142567,0.0,5.05587,0.0,3.2605035,0.0,0.0,0.0,0.0,0.0,0.0,3.5502458,0.0,3.093432,0.0,0.0,2.97665,0.0,0.0,0.0,0.0
CAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0539734,0.0,0.0,0.0,0.0,0.0,0.0
MORF4L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1695584,0.0,0.0
EIF1,2.4162781,0.0,0.0,0.0,0.0,0.0,0.0,2.9801917,0.0,0.0,0.0,0.0,0.0,0.0,2.6941612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7923863,2.3812022,0.0,0.0,0.0,0.99212056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UGT2B7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2284007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAN,0.0,0.0,0.0,0.0,0.0,0.0,1.2547767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRGN,0.0,2.739946,0.0,3.8153324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.233012,4.2450905,3.753418,4.7170343,0.0,4.1712418,0.0,0.0,3.1398087,0.0
GNG5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6776004,0.0,0.0,0.0,0.0
BIRC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9801917,0.0,0.0,0.0,0.0,0.0,2.38557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPLP1,3.0637722,3.747439,2.7791758,3.1381192,0.0,0.0,2.616372,2.9678564,2.3592615,0.0,2.3079576,0.0,2.5832353,3.1263032,2.7215946,2.560124,0.0,0.0,2.9285526,2.936949,3.6567655,0.0
MYL12B,2.4162781,0.0,0.0,0.0,0.0,2.133695,0.0,2.9678564,2.1546483,0.0,0.0,0.0,0.0,2.0743623,0.0,2.3509169,0.0,0.0,0.0,0.0,1.9864087,0.0
RPS5,0.0,2.493669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0126872,0.0,0.0
CD164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5067079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPSA,0.0,2.5415974,0.0,0.0,0.0,0.0,1.2547767,0.0,0.0,0.0,0.0,0.0,0.0,2.5197413,0.0,0.0,0.0,3.010868,0.0,0.99674803,2.6273441,0.0
ISG20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7403724,0.0,0.0,0.0,0.0
TMEM176B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,2.2493703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFS5,0.0,0.0,0.0,0.0,0.0,0.0,1.1194087,0.0,2.1933231,1.1284968,2.6110246,2.1419451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4305613,0.0,0.0,0.0,0.0,0.0,0.0
H3-3B,3.951636,0.0,0.0,2.3186264,0.0,2.7540352,2.9471993,3.456266,0.0,0.0,0.0,0.0,2.5821044,2.7513542,2.8109076,2.6289246,0.0,0.0,2.9945,0.0,2.7707157,0.0
LGALS1,0.0,0.0,0.0,1.5893862,0.0,0.0,3.4663422,0.0,0.0,0.0,0.0,0.0,2.3649213,2.6405578,2.6084962,0.0,0.0,0.0,3.1261702,3.1164484,0.0,0.0
G0S2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9944983,0.0,2.6202278,0.0,0.0,3.4934096,0.0,0.0,0.0,0.0
GPX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7941787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5MG,0.0,2.4926398,0.0,2.3467743,0.0,0.0,0.0,2.7941787,2.4653127,0.0,2.8839493,2.5764725,2.393362,2.5866365,2.4407964,0.0,0.0,0.0,0.0,0.0,2.6273441,3.0895987
CFL1,3.0637722,2.7019129,0.0,2.6644506,2.4805558,0.0,2.5379906,2.9801917,1.5251493,0.0,1.7806015,0.0,2.7805936,2.6968741,2.7071173,2.481752,0.0,2.614342,0.9864812,0.0,2.7948995,0.0
TMEM50A,0.0,0.0,0.0,0.0,0.0,0.0,1.1768202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZFAS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2818797,2.612877,2.3997154,0.0,0.0,0.0,0.0,1.0126872,0.0,0.0
MPLKIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTG1,3.0637722,0.0,0.0,0.0,0.0,0.0,3.295847,0.0,0.0,0.0,0.0,1.9740311,0.0,0.0,0.0,2.856224,0.0,0.0,0.0,0.0,0.0,0.0
ATP5MF,2.4162781,0.0,0.0,0.0,0.0,0.0,0.0,2.7941787,1.7035477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELENOF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9678564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20246,0.0,0.0,0.0,0.0,0.0,0.0
TMA7,2.4162781,0.0,0.0,0.0,0.0,0.0,2.460034,2.7941787,2.0265174,0.0,2.4992356,2.4419136,1.2171524,2.1609163,2.3408122,0.9809248,0.0,2.97665,0.0,0.0,2.5252688,0.0
HLA-DRA,4.1307487,3.8690727,0.0,5.203435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1572113,0.0,3.7104552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BGN,0.0,0.0,0.0,0.0,0.0,0.0,2.838866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXYD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9001153,0.0,2.4088764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELENOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2906733,2.24769,0.0,0.0
RPL36,0.0,3.0030303,0.0,2.9713655,2.6198568,2.7693136,2.6182446,2.9801917,2.608108,2.832504,2.887543,2.577596,2.7512858,2.686717,2.7512858,2.4700634,3.1864293,2.6776004,2.527481,3.0073843,3.126168,0.0
EEF1A1,0.0,0.0,0.0,2.4295106,0.0,0.0,1.4990551,2.9801917,3.0737162,0.0,2.519474,0.0,0.0,2.36002,0.0,0.0,3.0275393,0.0,3.3019576,3.2288356,2.6084962,0.0
FCGR3A,3.6083915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDX21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS21,2.9419792,2.767237,0.0,2.4484868,0.0,0.0,0.0,2.7941787,2.0874894,0.0,2.1203518,0.0,2.2740207,2.4561872,2.1482704,1.1227928,0.0,2.3348935,0.0,2.7038884,2.9352024,0.0
RPL28,0.0,3.0872602,0.0,2.8182807,0.0,2.1496089,1.4106237,0.0,1.7988782,0.0,2.2119374,0.0,2.596922,2.7609866,2.713668,0.89091444,0.0,0.0,0.0,2.5430546,3.1366427,0.0
ID3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807353,2.4754899,0.0,0.0
PON2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSME2,2.9419792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYH11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0924723,0.0,0.0,0.0
COX7C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0145464,2.6817112,0.0,2.8014135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UQCRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9140297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN,0.0,1.2213562,0.0,0.0,0.0,0.0,0.0,2.8545496,3.4493053,0.0,0.0,0.0,0.0,0.0,0.0,3.061008,0.0,0.0,0.0,0.99674803,0.0,0.0
ATP5IF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9424045,0.0,1.4349627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MGST1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1597123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0275393,0.0,0.0,0.0,0.0,0.0
EMP3,2.4162781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJA1,0.0,0.0,0.0,0.0,2.9209695,2.7581758,0.0,0.0,0.0,0.0,1.8697963,0.0,0.0,2.496262,1.7855366,0.0,0.0,3.0090346,0.0,2.651929,0.0,0.0
MYL9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7677758,0.0,0.0,0.0
SGK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7242467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3348935,0.0,0.0,0.0,0.0
ACAT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6236684,0.0,1.5968424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LITAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,2.6503947,0.0,2.1310735,0.0,0.0,0.0,0.0,0.0,0.0,0.99674803,0.0,0.0
CDH16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8545496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSTN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2666242,0.0,0.0,0.0,0.0,3.1864293,0.0,3.7960691,0.0,0.0,0.0
ATP5PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,2.3034859,0.0,2.4013114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX6A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3666706,0.0,2.67697,2.1392946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8931653
IFI27,0.0,0.0,0.0,0.0,3.4098673,3.329268,1.1768202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL18A,3.0637722,3.0164833,0.0,2.7891493,0.0,0.0,0.0,0.0,1.5185721,0.0,1.8224118,0.0,2.2724578,0.0,2.729593,0.0,0.0,2.9539628,0.0,2.6961327,2.7376652,0.0
HLA-DMA,0.0,0.0,0.0,2.3540769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3114152,0.0,0.0,0.0,0.0,0.0,0.0
S100A12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.255296,0.0,0.0,0.0,0.0,0.0,0.0
