,Antigen presenting cell (RPS high),B cell,B cell (Plasmocyte),Dendritic cell,Endothelial cell,Endothelial cell (APC),Endothelial cell (endothelial to mesenchymal transition),Enterocyte progenitor,Epithelial cell,Fetal epithelial progenitor,Intercalated cell,Loop of Henle,Macrophage,Mast cell,Monocyte,Neutrophil,Proximal tubule progenitor,Sinusoidal endothelial cell,Smooth muscle cell,Stromal cell,T cell,Ureteric bud cell
ATP5PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1887393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADGRF5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.124396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0521736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2M,0.0,0.0,0.0,0.0,2.6977313,2.959148,2.840994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9302535,1.2350028,0.0,0.0
ATP5MC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4107188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL5,2.9419792,3.0894408,0.0,2.8526244,2.826629,2.454301,1.2832137,0.0,2.5821044,1.111254,2.8903482,2.595773,2.5779707,2.8746848,2.6073318,0.96247464,3.1864293,2.614342,2.6284075,2.886003,2.9944983,0.0
RPL3,3.0637722,3.023088,2.4369774,2.4665523,0.0,2.5178988,0.0,2.9678564,2.4767194,0.0,2.7253623,2.4010835,2.2050853,2.7922003,2.33658,2.3947256,0.0,0.0,2.8554416,3.0626574,2.9168253,0.0
LCP1,2.4162781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3114152,0.0,0.0,0.0,0.0,0.0,0.0
RPL32,3.7332869,2.7800918,0.0,2.4784698,0.0,0.0,1.1194087,3.0145464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.404561,2.5877733,0.0
TPM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0608592,0.0,0.0,0.0
PKM,2.9419792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MGP,0.0,0.0,0.0,0.0,0.0,0.0,5.0056243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4570105,4.6662126,0.0,0.0
MS4A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6122916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL13,3.6083915,3.5177135,2.5402029,3.0131683,2.6545684,2.7437682,2.7456546,3.634961,2.517026,3.1173306,2.6776004,2.4633446,2.6763394,2.654965,2.97665,0.0,0.0,3.620698,2.8741,3.21564,3.0706072,2.768761
RHOA,2.4162781,0.0,0.0,0.0,0.0,2.2137494,2.6938374,2.160399,0.0,0.0,0.0,0.0,2.3559418,1.8987861,1.7855366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A6,0.0,0.0,0.0,0.0,0.0,0.0,3.5353665,3.6476192,0.0,0.0,0.0,3.3895733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL10A,0.0,2.8154726,0.0,2.4616299,0.0,0.0,2.452567,0.0,1.9269524,0.0,2.2975607,1.8487536,2.097768,0.0,2.33658,0.0,0.0,2.614342,2.3997173,2.2317507,2.7176223,0.0
IFITM2,3.7332869,0.0,0.0,0.0,2.9540436,2.9612303,0.0,0.0,0.0,0.0,0.0,2.0940146,1.674925,2.7976685,2.5697627,2.0137072,0.0,3.8637104,0.0,2.9606347,2.6405444,0.0
SSR4,0.0,0.0,3.7879431,0.0,0.0,0.0,0.0,2.7941787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A4,4.0047836,0.0,0.0,2.8971977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5162625,3.6610641,3.7893505,1.1227928,0.0,2.9539628,0.0,0.0,3.4349554,0.0
ATP5MJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.034278,0.0,2.4121068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTMA,2.9419792,0.0,0.0,0.0,0.0,0.0,2.668189,3.5184834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8923936,2.2963603,0.0,0.0
DERL3,0.0,0.0,2.3684235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3853579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0275393,0.0,0.0,2.2317507,0.0,0.0
COX7A2,0.0,0.0,0.0,0.0,0.0,0.0,2.4315968,2.8545496,2.5488553,0.0,3.1655378,2.6588748,1.8640168,0.0,0.0,0.0,0.0,0.0,2.743519,0.0,2.129766,3.1525836
NDUFA1,2.4162781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5343049,2.0810509,2.7934585,2.5608974,1.5379356,0.0,0.0,0.0,3.1931264,0.0,0.0,0.0,0.0,2.7428298
HNRNPK,0.0,0.0,0.0,0.0,0.0,0.0,1.1768202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL37A,3.7332869,2.808523,0.0,2.3701844,0.0,0.0,1.3331584,0.0,0.0,0.0,2.5669827,0.0,0.0,2.6321282,0.0,0.0,0.0,0.0,2.776402,2.5400991,0.0,2.7635303
SON,0.0,1.092263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175907,0.0,0.0,0.0,0.0,0.0,1.2690266,0.0,0.0
PLAC8,0.0,1.0721343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96247464,0.0,0.0,0.0,0.0,0.0,0.0
LUM,0.0,0.0,0.0,0.0,0.0,0.0,3.363494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS6,3.7332869,3.380838,2.3684235,2.9913492,0.0,0.0,2.6182446,3.6476192,2.3340511,0.0,2.8309577,0.0,0.0,0.90666556,2.5054111,0.0,0.0,2.7403724,2.8545976,3.0033324,3.0974605,0.0
ANXA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6346598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4997487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEC11C,0.0,0.0,2.617869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCKAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTF3,0.0,2.767237,0.0,2.5483165,2.5952148,0.0,0.0,0.0,2.1366544,0.0,2.2666242,2.1692753,2.3772445,2.1780195,0.0,1.9433994,0.0,2.8302066,0.0,2.883429,2.573111,0.0
IL6ST,0.0,0.0,0.0,0.0,0.0,1.9697706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1864293,0.0,0.0,0.0,0.0,0.0
TMEM51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8545496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8545496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EID1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.438585,0.0,0.0
MS4A6A,0.0,0.0,0.0,2.3273726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFS7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINA1,3.0755208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7855366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT1H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8955812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS2,2.9419792,2.9209695,0.0,2.451877,0.0,0.0,1.4106237,0.0,0.0,0.0,1.8355708,0.0,1.9096065,0.0,2.3649213,0.0,0.0,0.0,0.0,1.2996122,2.5085158,0.0
CD59,0.0,0.0,0.0,0.0,2.526227,2.4107206,2.296229,2.9678564,1.8829073,0.0,2.3737054,2.4186049,0.0,0.0,0.0,0.0,3.0275393,0.0,0.0,0.0,0.0,0.0
IFITM3,3.4535446,0.0,0.0,0.0,2.8869853,3.242208,1.4405819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3348935,2.9428334,2.8732827,0.0,0.0
ACTB,3.7332869,0.0,0.0,2.7877176,0.0,0.0,1.4106237,0.0,1.8940959,0.0,0.0,0.0,3.0880883,2.9001005,3.0864246,3.2556105,0.0,0.0,3.2350671,0.0,2.848401,0.0
TGFBR2,0.0,0.0,0.0,0.0,0.0,2.8716798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD63,0.0,0.0,0.0,2.427531,2.630373,2.3701801,0.0,0.0,2.6453948,3.1213412,2.664761,2.851214,2.743088,3.145029,2.260832,2.526475,0.0,2.3348935,2.6056585,2.9217854,0.0,2.9121327
TPSB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8263593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NR4A1,2.9419792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIMP1,0.0,0.0,0.0,0.0,0.0,0.0,4.0010476,0.0,0.0,0.0,0.0,0.0,2.952241,2.4854696,2.681394,0.0,0.0,0.0,0.0,2.6858335,0.0,0.0
HLA-DRB1,3.2273626,2.922873,0.0,4.3136177,0.0,2.6915927,0.0,0.0,0.0,0.0,0.0,0.0,3.0605357,0.0,2.7417293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS12,3.0637722,3.096834,0.0,2.6983514,0.0,0.0,2.296229,0.0,1.8406801,0.0,2.3227668,0.0,2.4465575,2.6369653,2.4407964,0.0,0.0,0.0,0.0,2.804456,3.373107,0.0
PABPC1,3.0637722,2.6573567,0.0,2.705162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7376652,2.5715675,2.80214,1.9634287,0.0,0.0,0.0,1.0126872,2.800687,0.0
PLN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1209755,0.0,0.0,0.0
CD69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6091359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6926193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT1G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.468098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPINT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPA1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKP1,2.9419792,2.381814,0.0,0.0,0.0,0.0,2.460034,2.8545496,2.321937,2.8832488,2.7805936,2.8576398,1.6184586,2.2847664,0.0,2.3893065,0.0,0.0,2.766516,2.6518674,0.0,2.405594
ZFP36L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98250395,0.0,0.0,0.0,0.0,0.0,0.0
ANXA2,2.4162781,0.0,0.0,1.755243,2.6714902,0.0,2.840994,2.160399,0.0,0.0,0.0,0.0,2.3915558,0.0,0.0,0.0,0.0,0.0,0.0,2.24769,0.0,0.0
NEAT1,0.0,0.0,2.2520304,0.0,0.0,0.0,0.0,0.0,1.3450791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAPTM4A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8545496,2.7981503,0.0,0.0,2.01615,0.0,2.5620184,0.0,0.0,3.0275393,0.0,0.0,2.2317507,0.0,0.0
ENSG00000211896,0.0,0.0,6.5967464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99674803,0.0,0.0
ARHGDIB,0.0,0.0,0.0,2.124237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2072425,2.6738553,2.5697627,2.4389331,0.0,0.0,0.0,0.0,2.8560932,0.0
GNAS,0.0,0.0,0.0,0.0,0.0,2.1129642,1.1768202,0.0,0.0,0.0,0.0,0.0,0.0,0.90666556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYCS,0.0,2.6890655,0.0,2.2716808,0.0,0.0,0.0,0.0,0.0,0.0,2.3327909,1.7292823,2.4670386,2.3526359,0.0,0.0,0.0,0.0,0.0,1.2350028,0.0,0.0
NPC2,0.0,2.6053858,0.0,2.8677607,0.0,0.0,0.0,2.7941787,2.174096,0.0,0.0,0.0,2.9340777,2.5024962,2.6249654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UQCRB,0.0,2.56508,0.0,2.3165655,2.3553002,0.0,0.0,2.160399,2.5480404,0.0,2.949093,2.6801276,2.3108163,2.5587819,2.4265637,1.8718393,0.0,0.0,0.0,1.0126872,2.5305724,3.219347
NCL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0126872,0.0,0.0
CCN1,0.0,0.0,0.0,0.0,0.0,0.0,1.2832137,0.0,2.0470943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS26,0.0,2.6561592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111254,1.9850571,0.0,0.0,0.0,0.0,0.0,0.0,2.614342,0.0,0.0,2.6839328,1.3529066
CLTRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.681394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPING1,0.0,0.0,0.0,0.0,0.0,0.0,1.1194087,2.8545496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0626574,0.0,0.0
EEF2,2.9419792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99674803,0.0,0.0
CREM,0.0,3.4140632,0.0,2.3408122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2291143,0.0,0.0,0.0,0.0,0.0,0.0,2.766516,0.0
LGALS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7202682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0126872,0.0,0.0
DEFB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4675326,3.529265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5340686
COX4I1,0.0,2.2620301,0.0,2.1645584,0.0,0.0,0.0,0.0,2.5463226,0.0,2.952241,2.534572,2.2834606,2.3012068,2.5697627,2.0339441,0.0,0.0,0.0,1.2996122,0.0,3.176622
EMCN,0.0,0.0,0.0,0.0,0.0,2.6675632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7315205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL11,0.0,2.8154726,0.0,2.5737014,0.0,0.0,0.0,3.1790447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNU13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPM3,2.4162781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9678564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCN,0.0,0.0,0.0,0.0,0.0,0.0,1.4386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2156835,0.0,0.0
ATP5MK,0.0,0.0,0.0,0.0,0.0,0.0,1.1194087,0.0,2.591764,0.0,2.7567935,2.4006271,0.0,0.78681123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFA4,2.9419792,0.0,0.0,0.0,0.0,0.0,2.296229,2.160399,2.9696085,1.383258,3.5028458,3.2066689,2.0664263,2.926079,0.0,2.4952815,0.0,0.0,3.1147828,2.404561,0.0,3.1864533
CAPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL29,0.0,0.0,0.0,0.0,0.0,0.0,1.1194087,2.9678564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1864293,0.0,0.0,0.0,0.0,0.0
GMFG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3924584,1.8718393,0.0,0.0,0.0,0.0,0.0,0.0
TAGLN,0.0,0.0,0.0,0.0,0.0,0.0,1.4405819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1776485,0.0,0.0,0.0
RPS16,3.0637722,3.2278872,0.0,3.1251278,2.6890318,2.5074797,2.7456546,0.0,2.387057,2.7923574,2.467656,2.1730607,2.8317087,2.7929208,2.8907495,0.0,3.0275393,2.7403724,0.0,2.9548297,3.2273626,0.0
RPS14,3.4535446,3.118267,2.6852047,2.8883524,0.0,0.0,2.9481812,3.8511596,0.0,0.0,0.0,0.0,0.0,0.0,2.2740207,0.0,0.0,0.0,3.1168704,0.0,2.9855301,0.0
APP,0.0,0.0,0.0,0.0,2.6858473,2.8109076,0.0,2.9678564,1.669483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4754899,0.0,0.0
ZFP36L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452557,2.7403724,0.0,0.0,0.0,0.0
GADD45B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.624107,0.99674803,0.0,0.0
HERPUD1,3.0637722,2.5438104,3.1366427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2531743,0.0,0.0
SPINK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5866008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FTH1,4.841611,0.0,0.0,4.3567586,0.0,0.0,1.1194087,2.8545496,2.983749,0.0,0.0,0.0,4.9237604,3.2697105,4.545846,0.0,0.0,4.9482307,3.0397773,0.0,0.0,0.0
NAP1L1,2.4162781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLRX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6788144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARPC2,0.0,0.0,0.0,1.9918563,0.0,0.0,1.3350308,0.0,0.0,0.0,0.0,0.0,2.2015028,0.0,2.524212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YBX1,0.0,0.0,0.0,0.0,0.0,0.0,1.2832137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL36A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96247464,0.0,0.0,0.0,0.0,2.4042833,0.0
LST1,3.4535446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2015028,0.0,2.7948995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOX4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1931264,0.0,0.0,0.0,0.0,0.0
COX6B1,2.4162781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3071427,0.0,2.6750803,2.4153492,1.8640168,1.0786747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861229
PLPP3,0.0,0.0,0.0,0.0,0.0,2.8287072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
