,Antigen presenting cell (RPS high),B cell,B cell (Plasmocyte),Dendritic cell,Endothelial cell,Endothelial cell (APC),Endothelial cell (endothelial to mesenchymal transition),Enterocyte progenitor,Epithelial cell,Fetal epithelial progenitor,Intercalated cell,Loop of Henle,Macrophage,Mast cell,Monocyte,Neutrophil,Proximal tubule progenitor,Sinusoidal endothelial cell,Smooth muscle cell,Stromal cell,T cell,Ureteric bud cell
IGFBP5,0.0,0.0,0.0,0.0,0.0,3.4298832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSP90B1,0.0,2.542726,2.5929074,0.0,0.0,0.0,0.0,0.0,2.3728223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9801917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2924778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGOLN2,2.4162781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-C,0.0,0.0,0.0,2.2112148,0.0,2.885944,0.0,0.0,0.0,0.0,2.2670116,0.0,2.2874265,0.99510837,2.3408122,2.1942625,0.0,3.620698,0.0,2.47761,2.6776004,0.0
RPS18,3.0637722,3.009635,2.3942668,2.9963024,0.0,0.0,0.0,3.0145464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5400991,3.0454752,0.0
DEFA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2282376,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL21,3.7332869,3.9736223,2.6321208,2.9218016,0.0,0.0,2.6938374,4.031592,2.1600595,0.0,3.0196285,0.0,2.5210495,0.0,2.782014,0.0,0.0,0.0,3.0250554,3.516386,3.7372792,0.0
S100A8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2850447,0.0,3.0579545,6.8551407,0.0,3.4119895,0.0,0.0,0.0,0.0
CNN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99674803,0.0,0.0
PLAAT4,2.4162781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3588278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADHB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9579201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96247464,0.0,0.0,0.0,0.0,0.0,0.0
RPL37,0.0,2.7409391,0.0,2.671946,0.0,0.0,2.668189,0.0,1.5973887,0.0,2.194031,0.0,0.0,0.0,2.0497425,0.0,0.0,0.0,0.0,2.6434894,2.6478302,0.0
EPAS1,0.0,0.0,0.0,0.0,0.0,2.6108298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PECAM1,2.4162781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL7A,0.0,2.7110772,0.0,2.55267,0.0,2.0965147,1.3331584,0.0,2.1581953,2.4188905,2.4635904,2.1005955,2.3429363,2.450374,2.0652225,0.0,0.0,2.614342,0.0,2.404561,2.7862883,0.0
RTN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89091444,0.0,0.0,0.0,0.0,0.0,0.0
RPL22,0.0,2.9327407,0.0,2.4260936,0.0,0.0,1.1194087,0.0,2.0676317,0.0,2.3644848,1.8505582,2.3240128,2.5866365,2.1993608,0.0,0.0,0.0,0.0,2.4100456,2.573111,0.0
SAT1,3.0755208,0.0,0.0,3.5742464,0.0,0.0,0.0,3.634961,0.0,0.0,0.0,0.0,4.2256026,0.0,3.828519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP1A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4214053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.035244
RPLP2,3.0637722,3.2418053,0.0,2.9118779,0.0,0.0,3.077119,2.9678564,0.0,2.7430592,0.0,0.0,0.0,0.0,2.1482704,0.0,0.0,3.010868,0.0,2.74683,2.8050528,0.0
MZB1,0.0,0.0,3.204398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS15A,0.0,3.6717792,0.0,3.2051547,2.9864268,2.7567935,2.7654011,0.0,2.5236843,0.0,2.8099294,2.4662986,2.952241,2.9987943,3.190889,2.3947256,0.0,3.620698,0.0,3.5679212,3.5640335,0.0
TUSC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECHDC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GET1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DQB1,0.0,0.0,0.0,3.0884218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.614342,0.0,0.0,0.0,0.0
CLDN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6476192,0.0,0.0,0.0,2.451389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDHB,0.0,1.0457611,0.0,0.0,0.0,0.0,0.0,0.0,3.0910902,2.2225027,2.9539628,3.1454642,0.0,2.302054,0.0,0.0,0.0,0.0,0.0,1.0126872,0.0,3.542634
RPS11,3.7332869,3.631387,2.2874265,3.2741618,2.9135618,2.7805936,2.5099785,0.0,2.567723,0.0,2.7977884,2.549943,2.9436815,2.8196435,3.088421,1.9433994,0.0,3.3357792,2.4173574,3.0103564,3.2308571,2.9420195
BTG1,2.4162781,0.0,0.0,2.5855012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9004393,0.0,2.6285357,2.352871,0.0,3.010868,0.0,0.0,2.8716798,0.0
ASAH1,2.9419792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1376433,0.0,2.3772445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS4X,0.0,2.878307,0.0,2.6096692,0.0,2.1570113,1.1194087,0.0,2.1426072,0.0,2.5658731,2.3841457,2.3340514,2.608216,2.5877733,2.169547,0.0,3.010868,0.0,3.0033324,2.9626215,0.0
PLIN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.441276,0.0,0.0,0.0,2.713668,2.7642124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGS2,0.0,3.731299,0.0,3.2181082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5168512,3.5654628,3.2437847,0.0,0.0,3.010868,0.0,0.0,0.0,0.0
SOD2,3.0637722,0.0,0.0,0.0,0.0,0.0,0.0,2.8545496,2.1381392,0.0,0.0,0.0,3.7816358,0.0,2.6941612,2.7549772,0.0,0.0,0.0,0.0,0.0,0.0
BSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS19,4.5082912,2.6204896,2.4407964,2.8242288,0.0,0.0,0.0,4.031592,0.0,0.0,0.0,0.0,0.0,0.0,2.8654125,0.0,0.0,0.0,2.8577256,2.404561,3.3215144,0.0
AQP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,2.5523047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIF1,3.7453146,0.0,0.0,3.0294108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2990522,0.0,3.7466602,0.0,0.0,2.3348935,0.0,0.0,0.0,0.0
ENSG00000211892,0.0,0.0,2.349342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000226608,2.4162781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIRBP,0.0,0.0,0.0,0.0,0.0,0.0,1.1768202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-E,3.7332869,0.0,0.0,0.0,2.8438175,3.0755208,1.1768202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2701943,0.0,0.0,0.0,0.0
ATP6V0D2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6309242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COTL1,2.4162781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDFIP1,0.0,0.0,0.0,0.0,0.0,0.0,1.1194087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0275393,0.0,0.0,0.0,0.0,0.0
RPL4,0.0,2.6460972,0.0,2.3599129,0.0,0.0,0.0,2.160399,1.8047942,0.0,2.0691414,0.0,2.0509222,0.0,0.0,0.0,0.0,2.3348935,0.0,2.9618535,2.5456004,0.0
RHOB,2.4162781,0.0,0.0,0.0,0.0,2.2335923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSC22D3,0.0,0.0,2.1310735,0.0,0.0,0.0,1.1768202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSBP1,2.4162781,0.0,0.0,0.0,0.0,0.0,0.0,2.8545496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS8,3.0637722,3.0124054,2.010108,2.839765,2.7181046,2.5521228,0.0,0.0,2.2854414,0.0,2.5992243,2.262373,2.5434372,2.790763,2.7322755,2.4389331,3.1864293,2.7403724,0.0,2.7621367,2.9713638,0.0
TXNIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.366233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPX4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,1.4976162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSTB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9934961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDF15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8180722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSAP,3.7453146,2.212366,0.0,2.7985125,0.0,0.0,1.1194087,0.0,1.8930161,0.0,1.5874193,1.6913382,3.3210855,0.0,3.2874012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C12orf75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2934127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UQCRQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4446328,0.0,2.7032104,1.8026757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CST3,2.4162781,0.0,0.0,3.4301262,0.0,0.0,2.460034,0.0,0.0,0.0,0.0,0.0,2.5327032,0.0,3.0163913,0.0,0.0,0.0,0.0,3.0571237,0.0,0.0
COX6C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7941787,2.33658,0.0,2.9913492,1.9091169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARPC3,3.0637722,2.7383685,0.0,2.7381158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7554133,2.6474261,2.7349663,2.4796743,0.0,0.0,0.0,0.0,0.0,0.0
ATP6V0B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2539356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDOB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6592407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5F1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1113727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFN1,3.0755208,2.4691458,0.0,2.5284476,0.0,0.0,0.0,2.8545496,0.0,0.0,0.0,0.0,2.3684235,2.3137903,2.4265637,2.3844001,0.0,0.0,0.0,0.0,2.782014,0.0
RPL24,3.0637722,3.1366453,0.0,2.8440714,2.8827558,2.7163024,2.616372,0.0,2.6656942,2.8785405,2.913524,2.7176223,2.6490505,3.0702279,2.7215946,0.0,0.0,0.0,0.0,3.398685,3.0874224,1.288798
HLA-DPB1,0.0,2.698676,0.0,4.134269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7679136,0.0,2.6763394,0.0,0.0,2.614342,0.0,0.0,0.0,0.0
TMBIM6,0.0,0.0,2.095889,0.0,0.0,0.0,0.0,0.0,3.036935,2.827432,2.546413,2.4562483,2.260832,0.0,0.0,1.853389,0.0,0.0,0.0,0.0,0.0,0.0
MCL1,0.0,2.1017501,0.0,0.0,2.6805725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9767033,2.090886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FKBP2,0.0,0.0,2.236574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP6V1G1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9801917,0.0,0.0,1.538533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEC62,0.0,0.0,0.0,0.0,0.0,0.0,1.1194087,0.0,1.7187777,0.0,2.0661256,0.0,1.6207329,0.0,0.0,1.8734183,0.0,0.0,0.0,2.5430546,0.0,0.0
SRSF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9539628,0.0,0.0,0.0,0.0
MIF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.609662,1.8165588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL15,3.7332869,2.542726,2.294614,2.8891463,0.0,2.4256234,2.7456546,2.160399,2.4860075,0.0,2.926804,2.059979,2.8242235,2.7136927,2.609662,2.9597287,3.250913,0.0,2.9819746,3.2456176,3.0072045,0.0
PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6114478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM176A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7895753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOCS3,0.0,0.0,0.0,0.0,0.0,2.8242235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS7,3.0755208,2.8094997,0.0,2.6582577,2.6395254,2.3306916,2.460034,0.0,2.4925957,0.0,2.2846494,2.0791793,2.4700055,2.7136927,2.3997154,0.0,0.0,0.0,0.0,0.0,2.8779912,0.0
S100A10,0.0,0.0,0.0,0.0,0.0,0.0,1.1768202,2.7941787,0.0,0.0,0.0,2.1200356,2.3067355,0.0,0.0,0.0,0.0,0.0,0.0,0.99674803,2.396079,0.0
ITFG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9678564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IER2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1931264,0.0,0.0,0.99674803,0.0,0.0
SELENOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1489396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1931264,0.0,0.0,2.404561,0.0,0.0
PDCD5,0.0,0.0,0.0,0.0,0.0,0.0,1.1194087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HES1,0.0,0.0,0.0,0.0,0.0,2.7905834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP6V0E1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9194694,0.0,2.6864786,2.5623686,0.0,0.0,0.0,2.1925526,0.0,0.0,0.0,0.0,0.0,0.0
SPP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8203316,0.0,0.0,3.390266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4788456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3397474,0.0,0.0,0.0,0.0,0.0,0.0
CXCR4,0.0,3.3390706,0.0,2.484999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8065128,0.0
GSN,0.0,0.0,0.0,0.0,0.0,0.0,2.7237957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BHLHE40,0.0,0.0,0.0,0.0,0.0,2.0965147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90666556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1014395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1695584,0.0,0.0
ALDH1A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4932046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIM,2.4162781,0.0,0.0,2.4966793,3.0697622,2.5575964,3.072443,3.0145464,0.0,0.0,0.0,0.0,2.8491673,3.1504636,2.1482704,2.855293,0.0,0.0,3.163366,3.4111862,2.5764725,0.0
COL1A1,0.0,0.0,0.0,0.0,0.0,0.0,2.738705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADIRF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.089387,0.0,0.0,0.0
IL32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0853267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UQCR11,2.4162781,0.0,0.0,0.0,0.0,0.0,1.1768202,0.0,0.0,0.0,2.3474152,0.0,0.0,0.0,0.0,0.89091444,0.0,0.0,0.0,0.0,0.0,0.0
PPIB,0.0,0.0,0.0,0.0,0.0,0.0,1.1768202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1822457,0.0,0.0
NDUFB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6325549,0.0,1.9527123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0238385,0.0,0.0,0.0
TM4SF1,0.0,0.0,0.0,0.0,3.72966,3.0426197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8545496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALM1,0.0,0.0,0.0,0.0,2.8101811,2.4680264,2.743782,0.0,1.4841526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7403724,2.8146114,2.5686388,2.6864786,0.0
ATP6V1G3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2568953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS9,3.0637722,2.7609472,0.0,2.792739,2.6670578,2.1543114,0.0,0.0,2.145934,0.0,2.2474766,2.2184827,2.7609472,2.5770872,2.9053237,0.0,0.0,2.3348935,0.0,3.0626574,2.7006152,0.0
SUB1,2.9419792,1.2271506,0.0,2.0176911,0.0,0.0,1.1194087,0.0,1.5303752,0.0,2.0148816,1.8377872,0.0,2.7210417,0.0,0.0,0.0,2.614342,0.0,0.0,2.5764725,0.0
CXCL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3192132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
