,Antigen presenting cell (RPS high),B cell,B cell (Plasmocyte),Dendritic cell,Endothelial cell,Endothelial cell (APC),Endothelial cell (endothelial to mesenchymal transition),Enterocyte progenitor,Epithelial cell,Fetal epithelial progenitor,Intercalated cell,Loop of Henle,Macrophage,Mast cell,Monocyte,Neutrophil,Proximal tubule progenitor,Sinusoidal endothelial cell,Smooth muscle cell,Stromal cell,T cell,Ureteric bud cell
COX5B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0834808,0.0,2.5121527,2.3596954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1842504
NNMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0126872,0.0,0.0
ENSG00000237550,0.0,2.4691458,0.0,0.0,0.0,0.0,2.587935,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2404871,0.0,0.0
BEX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4188905,0.0,2.213568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8756194
EDF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.614342,0.0,0.0,0.0,0.0
MGST3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9801917,2.3825827,0.0,2.4181395,2.6309242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAZAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9801917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3114152,3.250913,0.0,0.0,0.0,0.0,0.0
RPL6,0.0,3.124662,0.0,2.7749403,2.4805558,2.278727,1.1194087,0.0,2.4091067,0.0,2.9234643,2.5324368,2.5189478,2.8649597,2.7349663,0.0,0.0,2.6776004,0.0,2.587258,3.0974605,0.0
NDUFB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9753652,0.0,2.0430663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSP90AA1,2.9419792,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000211897,0.0,0.0,3.0560234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7540352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM59,0.0,0.0,0.0,0.0,0.0,0.0,1.1768202,0.0,2.126507,0.0,2.6576407,2.464082,0.0,0.0,0.0,0.0,3.0275393,0.0,0.0,0.0,0.0,0.0
CYSTM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,1.9521935,0.0,2.7533474,2.674661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3529066
ATP5PO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5931592,0.0,2.4633446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALOX5AP,0.0,2.6710658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99212056,0.0,2.0539734,0.0,0.0,0.0,0.0,0.0,0.0
FTL,5.3886957,0.0,2.6877544,3.7960644,0.0,0.0,0.0,0.0,4.602822,0.0,0.0,0.0,5.15204,2.6138802,5.0649195,0.0,3.8587005,0.0,0.0,0.0,0.0,0.0
CALD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7992556,0.0,0.0,0.0
PPIA,0.0,2.6053858,0.0,2.3893046,0.0,0.0,0.0,2.9801917,2.0182688,0.0,2.2646887,2.3235974,1.9096065,2.4983497,0.0,0.0,0.0,0.0,0.0,0.0,2.5305724,0.0
ID2,0.0,0.0,0.0,2.2898157,0.0,0.0,0.0,0.0,0.0,0.0,2.1107328,0.0,0.0,3.1089602,0.0,0.0,0.0,3.2701943,0.0,2.4754899,0.0,0.0
FCER1G,3.0755208,0.0,0.0,2.9335177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2803395,2.7163112,3.3529243,2.4916592,0.0,2.7403724,0.0,0.0,0.0,0.0
DHRS7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0259464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIPOR2,2.4162781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPA8,0.0,0.0,0.0,0.0,2.7492316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7403724,0.0,0.0,0.0,0.0
RPS28,0.0,2.818282,0.0,2.6146367,2.5523784,2.423746,0.0,2.7941787,2.3393288,0.0,2.3298538,2.103748,2.529509,2.7210417,2.6551776,0.0,0.0,0.0,0.0,0.99674803,2.9251318,0.0
CA12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4860075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLF4,0.0,0.0,0.0,0.0,0.0,2.6084962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMSN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5586982,0.0,0.96247464,0.0,0.0,0.0,0.0,0.0,0.0
HINT1,0.0,2.381814,0.0,0.0,0.0,0.0,1.1194087,2.7941787,2.8028677,0.0,2.297829,2.5168512,0.0,0.0,0.0,0.0,3.452557,0.0,0.0,0.0,2.614342,2.8488283
CXCL8,0.0,0.0,0.0,2.5822299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4123907,0.0,0.0,1.1935285,0.0,5.0443444,0.0,0.0,0.0,0.0
GPR183,0.0,4.7366223,0.0,3.6967196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1321764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP6AP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.071784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNOT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6776004,0.0,0.0,0.0,0.0
NDUFC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8862216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RETREG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3248668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNASE1,0.0,0.0,0.0,0.0,2.6395416,2.8607407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RERGL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8339925,0.0,0.0,0.0
TPSAB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.019132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS10,0.0,2.1643972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0094352,2.4256234,0.0
GAPDH,2.4162781,0.0,0.0,2.6829805,2.689992,2.2440767,2.616372,2.8545496,2.781304,1.313077,2.5158048,2.6409476,2.7707157,3.022958,2.6763394,3.025676,0.0,3.0483398,2.5736852,2.6961327,2.876409,2.9262936
S100P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.743105,0.0,0.0,0.0,0.0,0.0,0.0
GSTO1,2.4162781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAMPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5620005,0.0,2.5380533,0.0,0.0,2.614342,0.0,0.0,0.0,0.0
OAZ1,2.9419792,2.2877564,0.0,2.3442206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4723203,2.5351071,2.609662,2.4290257,0.0,0.0,0.0,0.0,0.0,0.0
MT1E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2731237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEF1B2,0.0,2.1178954,0.0,2.052994,0.0,0.0,1.1768202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBL5,2.9419792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2214088,0.969797,2.510592,2.4065766,0.0,0.90666556,0.0,2.3114152,0.0,2.8302066,0.0,0.0,0.0,0.0
MYH9,0.0,0.0,0.0,0.0,0.0,0.0,2.460034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.781762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD83,0.0,2.7288423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFI6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7941787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAU,2.9419792,2.9201403,1.6588962,2.8375006,2.011856,2.3719406,1.1768202,0.0,2.1904974,0.0,2.6576407,2.4523587,2.6502724,2.8161316,2.7512858,2.0539734,0.0,2.8302066,2.52632,2.1663065,3.036935,2.8732548
GCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4797978,0.0,0.0,0.0,0.0,0.0,0.0
FN1,0.0,0.0,0.0,0.0,0.0,0.0,4.086417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMGN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.798037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IER3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3251362,0.0,0.0
DYNLL1,0.0,0.0,0.0,0.0,0.0,0.0,1.3350308,0.0,0.0,0.0,2.0225244,0.0,0.0,0.0,0.0,0.0,0.0,2.7403724,0.0,2.5095139,0.0,0.0
DDX5,0.0,2.6890655,0.0,2.2298808,2.8347664,2.8287072,0.0,2.7941787,1.6993284,0.0,2.4134946,2.0064778,2.2810905,2.6873703,2.1993608,0.0,0.0,2.614342,0.0,1.1695584,2.546684,0.0
C11orf58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RACK1,3.0637722,2.639357,0.0,2.226972,0.0,0.0,0.0,0.0,2.0752094,0.0,0.0,0.0,2.150279,0.0,2.4951432,0.0,0.0,2.614342,0.0,2.738452,2.3273454,0.0
TSPAN6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAS5,2.4162781,2.6726117,0.0,0.0,2.4817767,0.0,0.0,0.0,1.5589347,0.0,2.138799,1.4755071,0.0,1.8825891,0.0,0.0,0.0,2.8302066,0.0,2.7630134,2.223977,0.0
RPS17,3.0637722,3.347649,0.0,3.0008292,2.667692,2.6466115,2.452567,0.0,2.62141,2.856595,2.8827558,2.4900556,2.713668,2.9269285,2.9004393,2.4916592,0.0,2.3348935,0.0,2.6636014,3.304933,0.0
RPL10,4.1307487,3.381308,2.4398398,3.094944,0.0,0.0,2.738705,3.6476192,0.0,0.0,0.0,0.0,2.0515127,2.5798738,2.835475,0.0,0.0,2.9539628,2.8819761,3.331762,3.0579545,0.0
TMEM230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8545496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5F1C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6147413,0.0,2.1543114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96247464,0.0,0.0,0.0,0.0,0.0,0.0
SLC2A3,0.0,0.0,0.0,0.0,0.0,2.5742302,0.0,0.0,0.0,0.0,0.0,0.0,2.5434372,2.5996103,0.0,0.0,0.0,2.7403724,0.0,0.0,0.0,0.0
RPS24,0.0,0.0,0.0,2.4596734,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL14,2.9419792,3.0756571,0.0,2.570878,0.0,0.0,1.1194087,0.0,2.1434927,0.0,2.4774687,2.0601275,2.261602,2.6026967,2.2740207,0.0,0.0,2.3348935,0.0,3.0626574,2.9168253,0.0
ATP5ME,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5237596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLF10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5926907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2657747,0.0,0.0
CYB5A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9678564,2.6044278,0.0,0.0,2.1116867,0.0,0.0,0.0,0.0,3.0275393,0.0,0.0,0.0,0.0,0.0
VAMP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5AR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132383,0.0,0.0,0.0,0.0,2.7512858,0.0,0.0,0.0,0.0
RPL35,0.0,2.990103,0.0,2.7547264,1.0272362,2.1456003,1.2547767,0.0,2.2049057,0.0,2.485755,2.1672182,2.4829838,2.6050086,2.524212,0.96247464,0.0,0.0,0.0,2.936949,2.964363,0.0
RPL27A,3.7332869,0.0,0.0,0.0,0.0,0.0,0.0,2.9801917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSB,0.0,0.0,0.0,2.0473962,0.0,0.0,0.0,0.0,2.1307464,0.0,0.0,0.0,2.7777603,0.0,0.0,0.0,3.250913,0.0,0.0,0.0,0.0,0.0
DBI,0.0,1.0296159,0.0,0.0,0.0,0.0,1.2547767,0.0,2.8272102,0.0,2.7229228,2.4079556,0.0,2.6090841,0.0,0.0,0.0,0.0,0.0,0.99674803,0.0,0.0
HSP90AB1,0.0,2.7838182,0.0,0.0,2.7371042,2.7176223,2.3741856,0.0,2.040077,0.0,2.3157403,2.3215222,0.0,2.5952423,0.0,0.0,3.452557,2.614342,0.0,2.5218139,2.2328486,0.0
EPCAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000214485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99674803,0.0,0.0
RPL39,3.0637722,2.7600837,0.0,2.3790276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS25,3.6083915,2.4720006,0.0,2.2862372,0.0,0.0,1.3331584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.438585,2.5158048,0.0
TMSB4X,5.2907214,0.0,0.0,5.173248,0.0,0.0,4.8894987,2.9678564,0.0,0.0,0.0,0.0,5.173766,2.7353797,5.222148,5.3641777,0.0,0.0,0.0,0.0,5.260464,0.0
NDUFA5,0.0,0.0,0.0,0.0,0.0,0.0,1.1194087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYZ,3.2273626,0.0,0.0,3.1117039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3271077,0.0,3.575773,4.659893,0.0,0.0,0.0,0.0,0.0,0.0
CTSC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5678883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6961327,0.0,0.0
LAMTOR5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.320901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1864293,0.0,0.0,0.0,0.0,0.0
NDUFB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0250893,0.0,2.4925957,1.6370404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.983457
PLAUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6073318,0.0,0.0,0.0,0.0,2.9539628,0.0,0.0,0.0,0.0
ACTA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.133521,0.0,0.0,0.0
FKBP1A,0.0,0.0,0.0,0.0,0.86919975,0.0,1.1194087,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EZR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9678564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0275393,0.0,0.0,0.0,0.0,0.0
SLC25A6,2.9419792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFDC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7644238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GZMB,0.0,2.9712477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4315968,0.0,0.0,2.3636117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.078508
ZFP36,0.0,0.0,0.0,0.0,0.0,2.913524,0.0,3.0145464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCN2,0.0,0.0,0.0,0.0,0.0,0.0,1.2832137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSC22D1,0.0,0.0,0.0,0.0,2.841068,2.1187396,2.587935,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1189113,2.5686388,0.0,0.0
ATP5F1E,2.9419792,0.0,0.0,0.0,0.0,0.0,0.0,2.9678564,0.0,0.0,2.3540716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSTP1,2.4162781,0.0,0.0,0.0,0.0,0.0,0.0,3.456266,2.003975,3.1591141,2.3030813,2.6852047,0.0,0.0,0.0,0.0,0.0,0.0,2.336903,0.99674803,0.0,2.9306064
ARPC5,0.0,0.0,0.0,0.0,0.0,0.0,2.616372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS3A,0.0,3.700448,0.0,2.9904704,0.0,0.0,1.4303703,0.0,1.7863636,2.8383827,2.1975803,0.0,2.236574,0.0,2.2740207,0.0,0.0,0.0,2.527481,2.9854517,3.038826,0.0
CLIC1,0.0,1.2062845,0.0,0.0,0.0,0.0,0.0,2.9678564,0.0,0.0,0.0,0.0,0.0,2.090886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPARCL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9118915,0.0,0.0,0.0
RPS23,3.0637722,3.666525,0.0,3.2564974,0.0,2.617869,3.0645275,0.0,2.719606,0.0,2.6381292,2.3472013,2.8955812,3.1796045,2.9053237,2.4827166,0.0,0.0,0.0,3.1073484,3.190889,0.0
SDCBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.460156,2.3908093,0.0,0.0,0.0,2.6776004,0.0,0.0,0.0,0.0
RPL27,3.0637722,3.321058,0.0,2.7595615,0.0,0.0,0.0,2.8545496,0.0,0.0,0.0,0.0,1.6924223,0.0,2.194385,0.0,0.0,3.620698,0.0,2.8423295,2.4660518,0.0
COL3A1,0.0,0.0,0.0,0.0,0.0,0.0,1.1768202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NACA,3.0755208,3.0874312,0.0,2.6521192,2.08532,2.1271577,2.452567,0.0,2.4769714,0.0,2.4369795,2.2403166,2.6131697,2.5929303,2.681394,2.4194155,0.0,2.9539628,0.0,2.4691706,2.6669397,0.0
CPVL,2.9419792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYL6,3.4535446,0.0,0.0,2.1894517,0.0,2.7651205,2.92451,3.6476192,2.639789,0.0,2.2040088,2.4985523,3.0266051,3.24093,2.4379303,3.414834,0.0,0.0,4.0363646,2.5040293,2.915173,0.0
HNRNPA2B1,0.0,0.0,0.0,0.0,0.0,2.1789465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.853389,0.0,0.0,0.0,0.0,0.0,0.0
SNRPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8734183,0.0,0.0,0.0,0.0,0.0,0.0
PARK7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCIAD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4388847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
