,Antigen presenting cell (RPS high),B cell,B cell (Plasmocyte),Dendritic cell,Endothelial cell,Endothelial cell (APC),Endothelial cell (endothelial to mesenchymal transition),Enterocyte progenitor,Epithelial cell,Fetal epithelial progenitor,Intercalated cell,Loop of Henle,Macrophage,Mast cell,Monocyte,Neutrophil,Proximal tubule progenitor,Sinusoidal endothelial cell,Smooth muscle cell,Stromal cell,T cell,Ureteric bud cell
CTSS,3.4535446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010868,0.0,3.1886563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A11,3.0637722,0.0,0.0,0.0,0.0,0.0,0.0,3.634961,0.0,0.0,0.0,0.0,2.1376433,0.0,2.2740207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5770783,0.0,0.0
NPM1,3.0637722,2.2677922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0094352,0.0,0.0
CD24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.634961,1.7409159,0.0,2.7390177,2.9226317,0.0,0.0,0.0,3.0888033,0.0,0.0,0.0,0.0,0.0,2.851694
HCLS1,2.4162781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOMM7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7897184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMMD6,2.9419792,2.661352,0.0,2.0221207,0.0,0.0,0.0,0.0,1.6938705,0.0,2.3895283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.404561,0.0,0.0
PDZK1IP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.380161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBD,0.0,0.0,0.0,0.0,0.0,2.104064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSF5,2.9419792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPRC,2.9419792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL38,0.0,2.2620301,0.0,2.6315227,2.6220002,2.451389,0.0,2.8545496,2.2644958,0.0,2.3227668,0.0,2.5843675,2.3773074,2.6225934,0.0,0.0,0.0,0.0,2.5095139,2.899628,0.0
FLT1,0.0,0.0,0.0,0.0,0.0,1.6756306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL23,3.2273626,3.14884,0.0,2.9561205,2.8427646,2.7163024,2.460034,0.0,2.6082048,0.0,2.7519727,2.4465575,2.8622952,2.9593146,3.040721,0.0,0.0,3.2701943,2.47647,2.964976,2.9944983,0.0
RPL36AL,0.0,2.8341994,0.0,2.5407495,0.0,0.0,0.0,2.8545496,2.0874894,1.111254,2.185927,2.2858381,2.3915558,2.7500005,2.5305724,0.0,0.0,2.7512858,0.0,2.594163,2.816801,0.0
RPL19,3.0755208,3.5726433,0.0,3.1387546,2.8161142,2.163801,2.5099785,3.1790447,2.6073318,2.6081028,2.713668,2.7322755,2.6839328,2.7426293,2.7540352,0.0,3.1864293,3.4007142,2.6076307,3.0938969,3.1158116,3.0108848
POMP,2.4162781,0.0,0.0,0.0,0.0,0.0,1.2832137,0.0,1.3042003,0.0,0.0,0.0,1.9869515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7941787,0.0,0.0,1.4723204,1.8882422,2.3502,0.0,0.0,2.209049,0.0,0.0,0.0,0.0,2.4660518,0.0
TAGLN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3348935,0.0,0.0,0.0,0.0
HMGB1,0.0,0.0,0.0,0.0,0.0,0.0,2.296229,0.0,0.0,0.0,0.0,0.0,0.0,2.6008234,0.0,2.1744533,0.0,0.0,0.0,1.0126872,2.373705,0.0
VCAN,0.0,0.0,0.0,0.0,0.0,0.0,1.2832137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPARC,0.0,0.0,0.0,0.0,2.8988404,2.8407748,2.983058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6129038,0.0,0.0
HIGD2A,2.4162781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFDN5,2.9419792,2.654612,0.0,2.628539,2.6708765,0.0,2.4315968,0.0,2.2810905,2.2774386,2.5620005,2.352779,2.6309242,2.5929303,2.9585705,1.9634287,0.0,2.614342,0.0,2.2317507,2.6776004,0.0
UBC,0.0,2.9439976,0.0,0.0,2.776845,0.0,0.0,3.0145464,2.5697627,2.7042289,0.0,2.7222586,0.0,0.0,0.0,0.0,3.250913,3.2701943,0.0,0.0,0.0,0.0
CXCL14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2137446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7019362,0.0,0.0,0.0,0.0,0.0
EMP1,0.0,0.0,0.0,0.0,3.1847239,0.0,2.5379906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.164761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMSB10,4.5082912,0.0,0.0,3.6483858,0.0,0.0,1.7420883,4.0799,0.0,0.0,0.0,0.0,3.4481254,0.0,3.6439853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPM4,0.0,0.0,0.0,0.0,0.0,0.0,1.2547767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSTC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRINA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMGN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96247464,0.0,0.0,0.0,0.0,0.0,0.0
TYMP,3.0637722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARLN,2.9419792,0.0,0.0,0.0,0.0,0.0,2.4026225,0.0,1.4969426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1663065,0.0,0.0
HLA-A,0.0,1.0296159,0.0,2.4844956,2.8650036,3.010868,2.4315968,2.160399,2.3763583,0.0,2.4204707,0.0,2.5686498,2.715673,2.5305724,2.4582021,0.0,2.97665,0.0,0.0,2.887543,0.0
YPEL5,0.0,2.1643972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPT1,0.0,0.0,0.0,0.0,0.0,0.0,1.1768202,3.5184834,2.2471006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS27,4.414405,4.0208387,0.0,3.3138676,0.0,0.0,1.1768202,3.456266,0.0,0.0,2.6514962,0.0,2.4961646,2.6322212,3.2204132,0.0,0.0,0.0,0.0,1.6856476,4.466864,0.0
CCL5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6551776,0.0
CRYAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.456266,2.7045116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDIA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0673594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1695584,0.0,0.0
ENO1,2.4162781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4846814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL41,3.0637722,0.0,0.0,0.0,0.0,0.0,0.0,2.8545496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7815995,0.0,0.0
RPS15,0.0,0.0,1.6588962,2.5043793,0.0,0.0,0.0,2.9801917,1.8406842,0.0,0.0,0.0,2.4246843,2.5929303,0.0,0.0,0.0,0.0,0.0,0.0,2.8257155,0.0
PRDX4,0.0,0.0,1.8176379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUSP1,0.0,0.0,0.0,0.0,0.0,0.0,2.668189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010868,2.974969,0.0,0.0,0.0
RPL23A,3.2273626,3.485238,0.0,3.0540965,2.685213,2.663829,2.7635288,2.9678564,2.443672,3.03329,2.6591835,2.510592,2.762058,2.7976685,2.8438175,2.5838628,0.0,2.9539628,2.7992556,3.4144697,3.6230602,0.0
RPL8,0.0,2.493669,0.0,2.601533,0.0,2.2433233,2.7654011,3.634961,2.2011454,0.0,2.5121527,2.2206755,2.3099985,2.4983497,2.6551776,0.9809248,0.0,0.0,0.0,2.804456,2.6131697,0.0
HPGDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5929303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPA5,0.0,0.0,0.0,0.0,0.0,0.0,1.1194087,2.8545496,2.8201337,0.0,2.1300933,0.0,0.0,2.36755,0.0,0.98250395,0.0,0.0,0.0,1.2404871,0.0,0.0
RTN4,0.0,0.0,0.0,0.0,0.0,0.0,1.1768202,0.0,2.155829,0.0,3.3959398,1.9891269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUCLG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6176481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGS1,0.0,3.1461742,0.0,3.225041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3835225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF4G2,0.0,0.0,0.0,0.0,0.0,0.0,1.1768202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89091444,0.0,0.0,0.0,0.0,0.0,0.0
SRP14,0.0,0.0,0.0,0.0,0.0,0.0,1.1768202,2.9678564,1.8429134,0.0,2.1610785,0.0,0.0,0.0,0.0,1.853389,0.0,0.0,0.0,0.0,0.0,0.0
OST4,0.0,2.1178954,0.0,0.0,0.0,0.0,0.0,0.0,2.003975,0.0,2.4355497,2.0592318,0.0,2.5151672,0.0,0.89091444,0.0,2.6776004,0.0,0.0,0.0,0.0
NKG7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.423902,0.0,0.0,0.0,0.0,0.0,0.0
FOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2044678,0.0,0.0,0.0
SLC12A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0474086
HSPE1,0.0,1.0457611,0.0,2.0521047,0.0,0.0,0.0,0.0,2.7123542,0.0,2.6903114,2.316564,0.0,0.0,2.6941612,0.0,0.0,2.7512858,0.0,0.0,0.0,0.0
HSPA1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7403724,0.0,0.0,0.0,0.0
GEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8156567,0.0,0.0
FGL2,2.4162781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC25A5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5947233,0.0,2.3861601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KNG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1998978
CALM2,0.0,0.0,0.0,0.0,0.0,0.0,1.1194087,3.1790447,0.0,0.0,2.6866913,2.1772108,2.129766,0.0,1.7118617,2.1560032,0.0,0.0,3.1117039,2.5095139,0.0,0.0
ANXA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8718393,0.0,0.0,0.0,0.0,0.0,0.0
RPS20,0.0,3.141931,0.0,2.7806349,0.0,2.6826625,2.713584,0.0,2.4890423,0.0,2.5402029,0.0,2.6864786,2.9147124,2.3997154,2.2735562,0.0,0.0,2.5503411,2.964976,3.3515942,0.0
PRDX3,0.0,0.0,0.0,0.0,0.0,0.0,1.1194087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL18,2.4162781,2.8036923,0.0,2.5852175,2.6695175,0.0,0.0,0.0,1.7791631,0.0,2.1237473,0.0,2.032258,2.490366,2.519998,0.0,0.0,2.7403724,0.0,2.5095139,2.7032104,0.0
ELOB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96247464,0.0,0.0,0.0,0.0,0.0,0.0
HPGD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5964026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YWHAZ,2.4162781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL34,3.7332869,3.4070442,2.6877544,2.7525454,0.0,0.0,1.1194087,4.196697,2.5726452,0.0,2.3219378,0.0,2.4134946,2.8311238,2.519998,0.0,0.0,0.0,3.028008,1.1695584,3.166625,0.0
MRPL33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9678564,0.0,0.0,1.4753885,1.995965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEC61B,0.0,2.6311183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6934768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5MC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.526327,0.0,2.5532148,2.2408795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5F1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7355107,0.0,2.407036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBB,0.0,0.0,0.0,0.0,0.0,0.0,1.3350308,0.0,2.540472,0.0,2.9465256,2.1651673,0.0,2.7097359,0.0,0.0,0.0,0.0,2.9005334,0.99674803,0.0,0.0
PLAAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL35A,0.0,0.0,0.0,2.1105728,0.0,0.0,1.1768202,2.8545496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6273441,0.0
CSTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3799133,0.0,0.0,0.0,0.0,0.0,0.0
TIMP3,0.0,0.0,0.0,0.0,0.0,2.5742302,3.3226876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864812,0.0,0.0,0.0
B2M,5.323408,3.3714533,3.2055328,4.072075,0.0,4.147356,3.747059,2.9801917,0.0,0.0,2.3519225,0.0,4.51721,2.6237917,4.4416633,0.0,0.0,4.0760965,0.0,0.0,4.604045,0.0
SSR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANXA11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL9,0.0,3.1456676,0.0,2.6202407,0.0,0.0,2.7635288,2.7941787,1.7808049,0.0,2.4918332,1.9639539,0.0,0.0,0.0,0.0,0.0,3.010868,0.0,2.8930268,0.0,0.0
TYROBP,3.0637722,0.0,0.0,2.7891493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.038826,0.0,3.1035366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.193677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FKBP11,0.0,0.0,2.1180959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELENOK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.503246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS13,3.0755208,3.340559,0.0,2.7992365,0.0,2.4190707,2.668189,2.160399,2.4056587,0.0,2.5554028,0.0,2.9368918,2.6677532,2.9036927,0.0,0.0,0.0,0.0,2.7621367,2.8955812,0.0
KLF6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8302066,0.0,0.0,0.0,0.0
COX8A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4190707,1.6951442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.288798
GRN,0.0,0.0,0.0,0.0,0.0,0.0,2.296229,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8827543,0.0,3.373107,6.252166,0.0,3.6439853,0.0,0.0,0.0,0.0
MYDGF,0.0,0.0,0.0,0.0,0.0,0.0,1.2832137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUNB,0.0,0.0,0.0,0.0,0.0,2.6321208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8302066,2.8545976,0.0,0.0,0.0
SLIRP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7941787,1.6079302,0.0,1.9594905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS29,3.7332869,3.6231327,2.6112194,3.236711,0.0,0.0,1.1768202,0.0,2.5311046,0.0,2.6941612,2.5168512,2.6903114,2.8021445,2.9981103,0.0,3.1864293,2.978419,2.624107,3.1164484,3.7332869,0.0
BCL2A1,0.0,0.0,0.0,2.0527608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8491673,0.0,2.6877544,2.0137072,0.0,3.620698,0.0,0.0,0.0,0.0
CETN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0275393,0.0,0.0,0.0,0.0,0.0
CDKN1A,0.0,0.0,0.0,0.0,2.0589464,2.2306216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHOC,0.0,0.0,0.0,0.0,0.0,0.0,2.3741856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPLP0,3.0637722,3.14884,1.6588962,2.7913015,2.6967711,2.223977,0.0,2.9678564,2.609662,3.1673768,2.635721,2.5480404,2.4484868,2.5153766,2.5787208,0.0,3.4857092,0.0,0.0,3.2453895,3.003556,0.0
SULF1,0.0,0.0,0.0,0.0,0.0,0.0,2.5099785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRDX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6601107,2.7672148,2.1713376,2.26973,0.0,2.7633305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DPA1,0.0,2.9193096,0.0,4.2480025,0.0,2.5158048,0.0,0.0,0.0,0.0,0.0,0.0,3.152583,0.0,2.9981103,0.0,0.0,2.8302066,0.0,0.0,0.0,0.0
MS4A7,2.4162781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCNI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPA1,2.4162781,2.2620301,0.0,0.0,0.0,0.0,1.1768202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5400991,2.129766,0.0
SMIM24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3812447,0.0,2.1439366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT1X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2865746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCN1,3.0637722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7215946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL31,2.4162781,2.7019129,0.0,2.6435728,0.0,0.0,0.0,2.9801917,2.1668758,0.0,2.9284763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3178453,2.6941867,2.7336197,0.0
GNG11,0.0,0.0,0.0,0.0,2.4894524,2.7149842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
